Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Lukas Fridrikas,10008,Striker,177,26,€550K,Austrian Bundesliga,87.0,1.02,53.0,16.27,N/A,N/A,37.0,17.0,14.29,1.02,0.0,0.0,50.0,0.51,80.0,1.53,N/A,N/A,80.0,33.33,37.0,1.53,40.0,0.51,80.0,1.53,60.0,50.0,30.0,7.0,23.33,3.56,N/A,N/A,90.0,2.03,13.0,0.51,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,67.0,66.67,53.0,71.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,0.51,93.0,3.56,100.0,0.0,N/A,N/A,N/A,N/A,7.0,N/A,N/A,0.51,83.0,0.51,N/A,N/A,N/A,N/A,63.0,13.0,2.03,39.15,3.0,0.51,60.0,0.09,7.0,7.0,0.02,0.02,N/A,N/A
Lukas Grgic,10015,Defensive Midfielder,701,29,€1.3M,Austrian Bundesliga,56.0,2.05,87.0,46.99,N/A,N/A,27.0,25.0,36.36,0.51,58.0,0.13,N/A,N/A,27.0,0.64,N/A,N/A,51.0,20.0,75.0,0.51,40.0,1.28,18.0,0.26,40.0,50.0,29.0,33.0,46.88,3.85,N/A,N/A,60.0,1.54,47.0,1.16,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,44.0,1.03,95.0,76.19,96.0,90.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.0,4.11,100.0,0.0,N/A,N/A,N/A,N/A,9.0,N/A,N/A,0.26,42.0,0.13,53.0,42.0,66.67,1.28,65.0,71.0,1.8,62.52,47.0,0.26,29.0,0.05,20.0,20.0,0.02,0.02,N/A,N/A
Lukas Gugganig,10008,Center Back,810,29,€400K,Austrian Bundesliga,91.0,6.22,22.0,29.78,N/A,N/A,72.0,43.0,60.0,3.0,89.0,0.11,52.0,0.11,43.0,0.22,N/A,N/A,N/A,N/A,65.0,0.11,70.0,0.33,76.0,0.44,100.0,100.0,33.0,46.0,60.61,4.44,N/A,N/A,26.0,0.44,59.0,0.56,74.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,7.0,0.67,83.0,63.64,33.0,79.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.0,2.33,100.0,0.0,N/A,N/A,N/A,N/A,57.0,74.0,0.22,0.56,N/A,N/A,4.0,67.0,75.0,0.33,13.0,85.0,1.89,50.33,43.0,0.22,67.0,0.03,72.0,72.0,0.06,0.06,72.0,0.05
Lukas Hinterseer,1583,Striker,364,33,€450K,Austrian Bundesliga,33.0,0.25,57.0,16.32,N/A,N/A,87.0,70.0,50.0,3.21,0.0,0.0,43.0,0.49,30.0,0.74,N/A,N/A,N/A,N/A,83.0,0.74,13.0,0.99,57.0,0.99,77.0,57.14,77.0,80.0,50.0,6.43,N/A,N/A,57.0,1.24,70.0,1.73,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,23.0,20.0,50.0,70.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.0,1.98,100.0,0.0,N/A,N/A,N/A,N/A,3.0,N/A,N/A,0.49,N/A,N/A,N/A,N/A,N/A,N/A,47.0,20.0,2.72,35.85,100.0,0.0,30.0,0.04,3.0,3.0,0.01,0.01,N/A,N/A
Lukas Jäger,10008,Central Midfielder,366,30,€400K,Austrian Bundesliga,62.0,2.21,20.0,22.38,N/A,N/A,53.0,55.0,50.0,0.98,0.0,0.0,78.0,0.49,N/A,N/A,N/A,N/A,N/A,N/A,89.0,0.25,22.0,1.48,N/A,N/A,N/A,N/A,7.0,22.0,42.31,2.7,N/A,N/A,29.0,0.98,18.0,0.49,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,53.0,1.23,53.0,52.94,45.0,77.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.0,3.2,100.0,0.0,N/A,N/A,N/A,N/A,33.0,N/A,N/A,0.74,N/A,N/A,29.0,76.0,80.0,0.98,2.0,15.0,0.49,38.11,13.0,0.49,18.0,0.03,27.0,27.0,0.03,0.03,N/A,N/A
Lukas Sulzbacher,1583,Right Back,732,24,€650K,Austrian Bundesliga,74.0,2.83,31.0,28.03,N/A,N/A,31.0,17.0,27.78,0.61,0.0,0.0,N/A,N/A,29.0,0.25,N/A,N/A,43.0,17.65,37.0,0.74,43.0,0.98,31.0,0.25,31.0,22.22,26.0,11.0,41.1,3.69,N/A,N/A,77.0,1.23,69.0,0.98,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,57.0,1.35,63.0,42.59,57.0,77.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.0,3.69,100.0,0.0,N/A,N/A,N/A,N/A,14.0,N/A,N/A,0.12,43.0,0.37,66.0,80.0,86.67,1.6,23.0,23.0,0.61,63.44,6.0,0.49,34.0,0.05,34.0,34.0,0.03,0.03,N/A,N/A
Mads Bidstrup,10013,Defensive Midfielder,216,23,€2.6M,Austrian Bundesliga,7.0,0.42,53.0,29.17,N/A,N/A,16.0,55.0,50.0,0.42,0.0,0.0,N/A,N/A,44.0,0.83,N/A,N/A,N/A,N/A,80.0,0.42,42.0,1.25,67.0,1.25,40.0,50.0,40.0,56.0,52.38,4.58,N/A,N/A,27.0,0.83,29.0,0.83,91.0,N/A,N/A,0.42,N/A,N/A,N/A,N/A,35.0,0.83,7.0,20.0,24.0,72.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73.0,0.42,89.0,7.08,100.0,0.0,N/A,N/A,N/A,N/A,65.0,93.0,1.25,1.25,N/A,N/A,71.0,100.0,100.0,2.08,49.0,95.0,5.0,60.0,100.0,0.0,35.0,0.06,91.0,93.0,0.3,0.3,93.0,0.5
Mahamadou Diarra,1583,Striker,391,20,N/A,Austrian Bundesliga,59.0,0.92,50.0,18.18,N/A,N/A,93.0,84.0,55.88,4.37,0.0,0.0,100.0,1.15,34.0,0.92,N/A,N/A,N/A,N/A,93.0,0.46,59.0,0.46,52.0,1.38,80.0,60.0,77.0,68.0,52.24,8.06,N/A,N/A,82.0,2.07,34.0,1.15,61.0,N/A,N/A,0.23,N/A,N/A,N/A,N/A,39.0,0.46,75.0,66.67,27.0,69.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.0,0.46,30.0,2.99,100.0,0.0,N/A,N/A,N/A,N/A,91.0,57.0,0.69,2.99,N/A,N/A,16.0,20.0,40.0,0.46,39.0,77.0,5.06,44.88,25.0,0.46,18.0,0.04,64.0,68.0,0.26,0.26,57.0,0.22
Maksym Talovierov,9977,Center Back,336,24,€3M,Austrian Bundesliga,72.0,4.29,72.0,52.77,N/A,N/A,61.0,63.0,66.67,2.68,0.0,0.0,85.0,0.27,N/A,N/A,N/A,N/A,89.0,50.0,35.0,0.27,11.0,1.07,63.0,0.27,100.0,100.0,59.0,63.0,63.33,5.09,N/A,N/A,13.0,0.27,57.0,0.54,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,43.0,1.34,52.0,50.0,63.0,87.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.0,5.62,100.0,0.0,N/A,N/A,N/A,N/A,72.0,83.0,0.27,0.8,87.0,0.27,9.0,2.0,33.33,0.54,80.0,74.0,1.34,75.54,24.0,0.27,65.0,0.02,63.0,63.0,0.05,0.05,80.0,0.07
Malick Junior Yalcouyé,10014,Central Midfielder,256,18,€4.8M,Austrian Bundesliga,29.0,1.41,38.0,26.72,N/A,N/A,75.0,29.0,40.0,1.41,84.0,0.35,65.0,0.35,64.0,1.05,N/A,N/A,62.0,25.0,2.0,2.11,25.0,1.41,91.0,2.46,25.0,41.18,100.0,29.0,46.03,10.2,N/A,N/A,100.0,3.16,100.0,4.22,87.0,N/A,N/A,0.35,N/A,N/A,N/A,N/A,95.0,2.11,76.0,66.67,62.0,80.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,1.41,80.0,5.98,100.0,0.0,N/A,N/A,N/A,N/A,75.0,69.0,0.35,1.41,60.0,0.35,40.0,7.0,50.0,1.05,56.0,40.0,1.05,61.17,33.0,0.35,42.0,0.06,58.0,58.0,0.08,0.08,80.0,0.19
Mamadou Sangare,10015,Central Midfielder,718,22,€1.3M,Austrian Bundesliga,93.0,4.39,95.0,51.02,N/A,N/A,60.0,89.0,69.23,1.13,75.0,0.25,87.0,0.63,60.0,1.0,N/A,N/A,51.0,20.0,18.0,1.38,29.0,1.38,89.0,2.26,65.0,58.06,95.0,75.0,58.06,9.03,N/A,N/A,65.0,1.63,73.0,1.63,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,96.0,2.13,85.0,71.43,95.0,87.72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,0.38,100.0,8.65,100.0,0.0,N/A,N/A,N/A,N/A,93.0,73.0,0.38,2.13,40.0,0.13,84.0,22.0,54.55,2.26,95.0,9.0,0.38,82.98,11.0,0.5,40.0,0.06,67.0,71.0,0.12,0.12,38.0,0.01
Mamady Diambou,10013,Central Midfielder,372,21,€2.2M,Austrian Bundesliga,35.0,1.45,96.0,57.58,N/A,N/A,38.0,42.0,42.86,0.73,0.0,0.0,58.0,0.24,16.0,0.48,N/A,N/A,N/A,N/A,91.0,0.24,87.0,0.48,53.0,0.97,73.0,66.67,42.0,58.0,52.78,4.6,N/A,N/A,85.0,1.94,53.0,1.21,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,18.0,0.73,36.0,50.0,91.0,86.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51.0,0.24,85.0,6.53,100.0,0.0,N/A,N/A,N/A,N/A,22.0,N/A,N/A,0.48,N/A,N/A,51.0,56.0,71.43,1.21,93.0,22.0,0.73,77.42,49.0,0.24,55.0,0.08,29.0,29.0,0.03,0.03,N/A,N/A
Manfred Fischer,10011,Central Midfielder,695,29,€1.3M,Austrian Bundesliga,47.0,1.68,75.0,38.98,N/A,N/A,64.0,42.0,42.86,1.17,0.0,0.0,89.0,0.65,29.0,0.65,N/A,N/A,51.0,20.0,73.0,0.52,18.0,1.55,47.0,0.78,73.0,66.67,44.0,31.0,46.15,4.66,N/A,N/A,71.0,1.68,9.0,0.39,73.0,N/A,N/A,0.13,N/A,N/A,N/A,N/A,60.0,1.29,73.0,61.9,85.0,85.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76.0,5.96,100.0,0.0,N/A,N/A,N/A,N/A,78.0,75.0,0.39,1.68,55.0,0.26,62.0,64.0,72.22,1.68,47.0,80.0,2.59,59.57,25.0,0.39,67.0,0.1,71.0,75.0,0.15,0.15,76.0,0.15
Manuel Maranda,2433,Center Back,810,27,€350K,Austrian Bundesliga,43.0,3.0,17.0,28.89,N/A,N/A,85.0,46.0,60.78,3.44,0.0,0.0,52.0,0.11,67.0,0.44,N/A,N/A,N/A,N/A,100.0,0.0,46.0,0.67,52.0,0.22,100.0,100.0,63.0,41.0,58.75,5.22,N/A,N/A,48.0,0.89,35.0,0.33,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,63.0,1.56,22.0,33.75,9.0,71.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.0,2.11,100.0,0.0,N/A,N/A,N/A,N/A,41.0,52.0,0.11,0.33,N/A,N/A,13.0,11.0,45.45,0.56,24.0,85.0,1.89,55.22,61.0,0.11,89.0,0.06,76.0,76.0,0.07,0.07,N/A,N/A
Manuel Pfeifer,10056,Left Back,630,25,€850K,Austrian Bundesliga,49.0,1.71,54.0,35.71,N/A,N/A,43.0,69.0,60.0,0.86,77.0,0.14,51.0,0.14,80.0,1.29,N/A,N/A,77.0,35.0,71.0,0.14,66.0,0.86,49.0,0.71,80.0,62.5,49.0,89.0,65.96,4.43,N/A,N/A,26.0,0.29,51.0,0.86,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,94.0,2.86,60.0,37.5,66.0,79.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74.0,0.29,77.0,5.29,100.0,0.0,N/A,N/A,N/A,N/A,37.0,N/A,N/A,0.57,66.0,1.0,46.0,51.0,64.29,1.29,51.0,20.0,0.43,71.14,49.0,0.14,69.0,0.13,14.0,14.0,0.01,0.01,N/A,N/A
Marco Gantschnig,10012,Center Back,249,27,€330K,Austrian Bundesliga,59.0,3.61,33.0,35.06,N/A,N/A,7.0,9.0,28.57,0.72,0.0,0.0,91.0,0.36,N/A,N/A,N/A,N/A,N/A,N/A,24.0,0.36,2.0,2.17,74.0,0.36,100.0,100.0,22.0,9.0,42.31,3.98,N/A,N/A,83.0,1.45,37.0,0.36,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,96.0,3.98,70.0,55.56,61.0,86.61,N/A,N/A,4.0,0.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.0,3.98,100.0,0.0,N/A,N/A,N/A,N/A,67.0,N/A,N/A,0.72,N/A,N/A,74.0,63.0,71.43,1.81,35.0,33.0,0.72,58.55,13.0,0.36,28.0,0.01,46.0,46.0,0.04,0.04,67.0,0.03
Marco Knaller,10009,Keeper,450,37,€170K,Austrian Bundesliga,89.0,9.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,0.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,32.0,1.6,N/A,26.0,-0.24,32.0,0.6,N/A,N/A,42.0,37.6,16.0,55.11,N/A,N/A,N/A,N/A,N/A,0.0,0.4,100.0,0.4,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,21.0,57.89,16.0,2.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Marco Perchtold,10012,Central Midfielder,205,36,€150K,Austrian Bundesliga,91.0,2.2,70.0,25.02,N/A,N/A,36.0,27.0,20.0,0.44,0.0,0.0,N/A,N/A,27.0,0.88,N/A,N/A,100.0,100.0,80.0,0.88,14.0,1.32,N/A,N/A,N/A,N/A,30.0,52.0,47.62,4.39,N/A,N/A,30.0,0.88,27.0,0.88,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,36.0,0.44,25.0,33.33,43.0,73.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,4.83,100.0,0.0,N/A,N/A,N/A,N/A,25.0,N/A,N/A,0.88,55.0,0.44,50.0,14.0,28.57,0.88,50.0,7.0,0.88,46.98,100.0,0.0,14.0,0.02,18.0,18.0,0.06,0.06,N/A,N/A
Marin Ljubicic,9977,Striker,709,22,€3M,Austrian Bundesliga,77.0,0.76,43.0,13.96,N/A,N/A,27.0,43.0,33.33,0.63,0.0,0.0,47.0,0.51,33.0,0.76,N/A,N/A,N/A,N/A,80.0,0.76,70.0,0.25,23.0,0.51,20.0,33.33,10.0,17.0,32.0,2.03,N/A,N/A,47.0,1.02,30.0,0.76,63.0,N/A,N/A,0.51,N/A,N/A,N/A,N/A,57.0,0.25,57.0,60.0,70.0,75.86,N/A,N/A,N/A,N/A,93.0,N/A,N/A,N/A,N/A,0.25,N/A,N/A,43.0,0.25,20.0,1.65,100.0,0.0,N/A,N/A,N/A,N/A,40.0,73.0,1.14,2.03,N/A,N/A,33.0,100.0,100.0,0.13,17.0,47.0,4.32,29.2,27.0,0.25,40.0,0.05,63.0,50.0,0.3,0.5,73.0,0.54
Martin Moormann,2433,Center Back,297,23,€450K,Austrian Bundesliga,11.0,2.12,4.0,16.97,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,87.0,0.3,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,4.0,2.12,N/A,N/A,N/A,N/A,35.0,15.0,50.0,4.55,N/A,N/A,17.0,0.3,87.0,1.21,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,89.0,2.73,9.0,31.82,11.0,71.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.0,3.94,100.0,0.0,N/A,N/A,N/A,N/A,74.0,N/A,N/A,0.91,N/A,N/A,76.0,30.0,54.55,1.82,9.0,20.0,0.61,45.15,20.0,0.3,4.0,0.0,39.0,39.0,0.03,0.03,70.0,0.04
Matteo Perez Vinlöf,10011,Left Back,563,18,€700K,Austrian Bundesliga,40.0,1.44,20.0,21.9,N/A,N/A,23.0,14.0,16.67,0.48,83.0,0.16,71.0,0.32,63.0,0.96,N/A,N/A,63.0,26.32,34.0,0.8,46.0,0.96,71.0,0.96,40.0,31.58,74.0,9.0,39.53,5.44,N/A,N/A,94.0,2.08,77.0,1.28,86.0,N/A,N/A,0.16,N/A,N/A,N/A,N/A,9.0,0.64,26.0,29.03,34.0,73.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94.0,0.48,46.0,4.32,100.0,0.0,N/A,N/A,N/A,N/A,60.0,63.0,0.16,0.96,54.0,0.8,34.0,14.0,41.18,1.12,17.0,17.0,0.32,57.55,0.0,0.64,77.0,0.15,57.0,57.0,0.04,0.04,77.0,0.07
Matthias Seidl,10015,Attacking Midfielder,716,23,€3M,Austrian Bundesliga,67.0,2.39,78.0,39.09,N/A,N/A,4.0,4.0,25.0,0.13,56.0,0.13,95.0,1.01,100.0,3.39,N/A,N/A,75.0,30.43,16.0,1.38,78.0,0.63,16.0,0.25,9.0,20.0,15.0,44.0,50.0,3.39,N/A,N/A,4.0,0.13,89.0,2.14,71.0,N/A,N/A,0.13,N/A,N/A,N/A,N/A,7.0,0.25,82.0,70.37,60.0,80.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,0.13,35.0,4.15,100.0,0.0,N/A,N/A,N/A,N/A,84.0,56.0,0.25,1.76,78.0,0.88,18.0,84.0,85.71,0.75,76.0,91.0,4.53,65.36,100.0,0.0,95.0,0.35,78.0,82.0,0.17,0.17,64.0,0.1
Matthäus Taferner,1583,Central Midfielder,810,23,€650K,Austrian Bundesliga,87.0,3.22,44.0,27.22,N/A,N/A,49.0,82.0,61.54,0.89,0.0,0.0,85.0,0.56,82.0,1.56,N/A,N/A,85.0,42.86,5.0,1.89,75.0,0.67,55.0,1.0,55.0,52.94,62.0,49.0,50.44,6.33,N/A,N/A,91.0,2.33,87.0,2.11,69.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,75.0,1.67,64.0,59.18,25.0,73.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,0.56,71.0,5.78,100.0,0.0,N/A,N/A,N/A,N/A,64.0,49.0,0.22,1.22,91.0,1.67,69.0,80.0,81.82,2.0,69.0,53.0,1.22,63.0,36.0,0.33,65.0,0.1,24.0,24.0,0.03,0.03,35.0,0.01
Maurice Malone,10011,Left Winger,696,24,€1M,Austrian Bundesliga,25.0,0.39,27.0,15.52,N/A,N/A,75.0,61.0,41.38,1.55,55.0,0.13,61.0,0.52,32.0,0.91,N/A,N/A,48.0,21.43,18.0,1.94,57.0,0.52,41.0,1.16,16.0,29.03,43.0,23.0,37.04,5.17,N/A,N/A,66.0,1.42,64.0,1.68,68.0,N/A,N/A,0.26,N/A,N/A,N/A,N/A,18.0,0.13,52.0,50.0,80.0,80.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75.0,0.65,52.0,3.49,100.0,0.0,N/A,N/A,N/A,N/A,86.0,80.0,1.03,2.84,50.0,0.39,36.0,89.0,83.33,0.65,23.0,89.0,6.34,39.44,43.0,0.26,50.0,0.11,82.0,82.0,0.32,0.32,86.0,0.47
Maurits Kjærgaard,10013,Central Midfielder,221,21,€18M,Austrian Bundesliga,69.0,2.44,91.0,57.01,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.81,91.0,0.81,94.0,3.26,N/A,N/A,83.0,37.5,9.0,1.22,69.0,0.81,40.0,0.41,43.0,33.33,9.0,6.0,38.46,2.04,N/A,N/A,N/A,N/A,20.0,0.41,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,23.0,0.81,100.0,75.0,83.0,85.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,7.33,100.0,0.0,N/A,N/A,N/A,N/A,86.0,N/A,N/A,1.63,71.0,1.22,40.0,100.0,100.0,1.22,83.0,94.0,3.26,85.52,100.0,0.0,91.0,0.27,77.0,77.0,0.07,0.07,N/A,N/A
Max Johnston,10014,Right Back,162,20,€1M,Austrian Bundesliga,20.0,1.11,29.0,26.67,N/A,N/A,60.0,77.0,66.67,1.11,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,77.0,0.56,N/A,N/A,N/A,N/A,3.0,77.0,60.0,1.67,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,40.0,1.11,9.0,15.38,17.0,68.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.0,2.78,100.0,0.0,N/A,N/A,N/A,N/A,34.0,86.0,0.56,0.56,N/A,N/A,N/A,N/A,N/A,N/A,54.0,71.0,1.67,71.67,100.0,0.0,60.0,0.09,26.0,26.0,0.02,0.02,86.0,0.09
Maximilian Fillafer,10056,Right Winger,304,19,€300K,Austrian Bundesliga,N/A,N/A,47.0,15.1,N/A,N/A,47.0,83.0,66.67,1.18,77.0,0.3,60.0,0.59,13.0,0.3,N/A,N/A,57.0,20.0,47.0,1.18,60.0,0.3,50.0,0.89,13.0,30.0,63.0,67.0,46.34,5.62,N/A,N/A,93.0,2.66,93.0,2.96,50.0,N/A,N/A,0.3,N/A,N/A,N/A,N/A,67.0,0.3,N/A,N/A,67.0,75.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.0,0.3,63.0,2.66,100.0,0.0,N/A,N/A,N/A,N/A,50.0,17.0,0.3,2.37,70.0,0.3,53.0,37.0,50.0,0.3,77.0,60.0,5.33,42.04,17.0,0.3,33.0,0.05,47.0,53.0,0.34,0.34,47.0,0.26
Maximilian Hofmann,10015,Center Back,295,31,€1.1M,Austrian Bundesliga,63.0,3.66,87.0,69.25,N/A,N/A,35.0,26.0,50.0,2.14,0.0,0.0,N/A,N/A,52.0,0.31,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,61.0,39.0,58.62,5.19,N/A,N/A,87.0,1.53,89.0,1.22,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,67.0,1.83,87.0,66.67,93.0,93.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,3.36,100.0,0.0,N/A,N/A,N/A,N/A,37.0,N/A,N/A,0.31,N/A,N/A,57.0,48.0,66.67,1.22,87.0,52.0,0.92,89.39,17.0,0.31,63.0,0.02,20.0,20.0,0.01,0.01,N/A,N/A
Maximilian Ullmann,1954,Left Back,622,28,€320K,Austrian Bundesliga,29.0,1.3,37.0,29.66,N/A,N/A,29.0,100.0,100.0,0.58,0.0,0.0,69.0,0.29,37.0,0.58,N/A,N/A,80.0,35.29,29.0,0.87,86.0,0.29,51.0,0.72,60.0,45.45,11.0,20.0,45.45,2.17,N/A,N/A,34.0,0.58,14.0,0.29,100.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,51.0,1.16,26.0,29.03,51.0,76.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51.0,0.14,17.0,3.04,100.0,0.0,N/A,N/A,N/A,N/A,83.0,91.0,0.72,1.59,57.0,0.87,11.0,71.0,75.0,0.43,26.0,31.0,0.87,63.81,29.0,0.29,37.0,0.05,83.0,83.0,0.07,0.07,94.0,0.15
Melayro Bogarde,9977,Right Back,496,22,€450K,Austrian Bundesliga,77.0,3.08,89.0,54.25,N/A,N/A,17.0,20.0,28.57,0.36,0.0,0.0,80.0,0.36,N/A,N/A,N/A,N/A,100.0,100.0,17.0,1.09,3.0,2.54,74.0,1.09,89.0,66.67,100.0,80.0,60.76,8.71,N/A,N/A,31.0,0.54,94.0,2.54,91.0,N/A,N/A,0.18,N/A,N/A,N/A,N/A,71.0,2.0,86.0,56.67,86.0,87.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86.0,5.81,100.0,0.0,N/A,N/A,N/A,N/A,46.0,69.0,0.18,0.73,34.0,0.18,100.0,77.0,76.92,3.63,86.0,51.0,1.09,87.82,100.0,0.0,23.0,0.03,71.0,71.0,0.06,0.06,91.0,0.12
