Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Ethan Pinnock,9937,Center Back,630,31,€15M,Premier League,41.0,2.29,34.0,42.71,N/A,N/A,70.0,58.0,61.29,2.71,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.0,0.29,34.0,0.43,48.0,0.14,48.0,20.0,73.0,66.0,63.93,5.57,N/A,N/A,5.0,0.14,28.0,0.14,78.0,N/A,N/A,0.14,N/A,N/A,N/A,N/A,67.0,1.43,55.0,47.06,47.0,87.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.0,0.14,34.0,3.0,100.0,0.0,N/A,N/A,N/A,N/A,80.0,92.0,0.71,1.0,N/A,N/A,78.0,42.0,52.63,1.43,30.0,66.0,1.29,63.86,52.0,0.14,38.0,0.01,73.0,73.0,0.06,0.06,89.0,0.25
Evanilson,8678,Striker,438,25,€37M,Premier League,72.0,0.62,17.0,8.22,N/A,N/A,31.0,24.0,26.32,1.03,0.0,0.0,48.0,0.62,55.0,0.82,N/A,N/A,N/A,N/A,38.0,1.44,72.0,0.21,24.0,0.21,34.0,33.33,48.0,45.0,38.0,3.9,N/A,N/A,59.0,1.44,76.0,1.85,21.0,N/A,N/A,0.21,N/A,N/A,N/A,N/A,N/A,N/A,72.0,75.0,17.0,66.67,100.0,0.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.0,0.82,52.0,2.26,0.0,0.0,N/A,N/A,N/A,N/A,69.0,41.0,1.03,2.88,N/A,N/A,59.0,38.0,50.0,0.41,10.0,41.0,4.93,24.04,100.0,0.0,90.0,0.12,55.0,45.0,0.35,0.51,34.0,0.34
Ezri Konsa,10252,Center Back,552,26,€30M,Premier League,9.0,0.49,55.0,51.2,N/A,N/A,25.0,91.0,77.78,1.14,0.0,0.0,N/A,N/A,45.0,0.16,N/A,N/A,N/A,N/A,100.0,0.0,50.0,0.33,59.0,0.16,50.0,33.33,50.0,95.0,78.12,4.08,N/A,N/A,9.0,0.16,97.0,1.63,89.0,N/A,N/A,0.16,N/A,N/A,N/A,N/A,14.0,0.49,16.0,23.08,91.0,93.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.0,0.16,23.0,2.61,100.0,0.0,N/A,N/A,N/A,N/A,34.0,62.0,0.16,0.33,N/A,N/A,53.0,80.0,71.43,0.82,42.0,39.0,0.82,66.2,100.0,0.0,39.0,0.01,58.0,58.0,0.05,0.05,70.0,0.06
Fabian Schär,10261,Center Back,388,32,€13M,Premier League,86.0,4.41,62.0,54.28,N/A,N/A,34.0,17.0,43.75,1.62,0.0,0.0,78.0,0.23,N/A,N/A,N/A,N/A,N/A,N/A,28.0,0.23,58.0,0.23,N/A,N/A,N/A,N/A,25.0,8.0,44.83,3.02,N/A,N/A,80.0,1.16,72.0,0.7,95.0,N/A,N/A,0.23,N/A,N/A,N/A,N/A,58.0,1.16,48.0,45.24,34.0,86.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94.0,0.46,80.0,4.64,2.0,0.23,N/A,N/A,N/A,N/A,95.0,72.0,0.23,1.39,N/A,N/A,N/A,N/A,N/A,N/A,66.0,88.0,1.86,73.3,12.0,0.46,88.0,0.06,89.0,89.0,0.13,0.13,72.0,0.07
Fabio Carvalho,9937,Striker,241,22,€15M,Premier League,90.0,1.12,90.0,22.78,N/A,N/A,21.0,17.0,25.0,0.37,90.0,0.37,66.0,0.75,69.0,1.12,N/A,N/A,N/A,N/A,90.0,0.37,28.0,0.75,38.0,0.37,21.0,14.29,76.0,93.0,55.17,5.98,N/A,N/A,0.0,0.37,79.0,1.87,52.0,N/A,N/A,0.37,N/A,N/A,N/A,N/A,90.0,0.75,45.0,42.86,41.0,72.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.0,0.75,93.0,4.85,0.0,0.0,N/A,N/A,N/A,N/A,7.0,10.0,0.37,1.12,N/A,N/A,90.0,48.0,66.67,2.24,100.0,66.0,5.6,51.91,100.0,0.0,93.0,0.16,41.0,52.0,0.37,0.37,48.0,0.37
Facundo Buonanotte,8197,Right Winger,373,19,€22M,Premier League,36.0,0.48,39.0,20.27,N/A,N/A,63.0,36.0,25.0,0.72,90.0,0.48,25.0,0.24,47.0,1.45,N/A,N/A,96.0,66.67,57.0,1.21,1.0,2.65,38.0,0.97,22.0,30.77,80.0,36.0,42.03,7.0,N/A,N/A,81.0,1.69,87.0,2.41,83.0,N/A,N/A,0.48,N/A,N/A,N/A,N/A,60.0,0.48,31.0,40.0,20.0,75.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73.0,0.97,57.0,4.34,100.0,0.0,N/A,N/A,N/A,N/A,55.0,74.0,0.97,1.93,75.0,0.97,56.0,16.0,33.33,0.97,45.0,15.0,2.17,49.22,11.0,0.48,46.0,0.15,44.0,44.0,0.17,0.17,67.0,0.29
Ferdi Kadioglu,10204,Left Back,139,25,€30M,Premier League,74.0,1.94,63.0,38.85,N/A,N/A,70.0,100.0,100.0,1.29,0.0,0.0,93.0,0.65,100.0,2.59,N/A,N/A,96.0,66.67,100.0,0.0,0.0,3.24,93.0,1.29,100.0,100.0,68.0,67.0,57.14,5.18,N/A,N/A,30.0,0.65,44.0,0.65,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,100.0,3.24,49.0,42.86,61.0,84.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.0,2.59,100.0,0.0,N/A,N/A,N/A,N/A,61.0,N/A,N/A,0.65,86.0,1.29,21.0,5.0,33.33,0.65,75.0,79.0,1.94,71.22,100.0,0.0,79.0,0.11,51.0,51.0,0.02,0.02,N/A,N/A
Flynn Downes,8466,Central Midfielder,630,25,€9.5M,Premier League,24.0,0.57,89.0,55.57,N/A,N/A,64.0,73.0,70.0,1.0,0.0,0.0,61.0,0.43,78.0,1.57,N/A,N/A,N/A,N/A,49.0,1.0,27.0,1.29,19.0,0.14,23.0,16.67,43.0,37.0,50.0,5.0,N/A,N/A,66.0,1.71,73.0,1.86,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,78.0,1.71,14.0,33.33,83.0,91.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.0,3.14,100.0,0.0,N/A,N/A,N/A,N/A,20.0,N/A,N/A,0.57,N/A,N/A,33.0,31.0,50.0,1.0,82.0,51.0,1.29,76.0,31.0,0.43,77.0,0.13,41.0,41.0,0.04,0.04,N/A,N/A
Gabriel,9825,Center Back,630,26,€65M,Premier League,53.0,2.71,45.0,48.14,N/A,N/A,39.0,38.0,54.55,1.71,0.0,0.0,80.0,0.29,56.0,0.29,N/A,N/A,N/A,N/A,39.0,0.14,34.0,0.43,77.0,0.43,100.0,100.0,28.0,31.0,52.38,3.14,N/A,N/A,47.0,0.86,28.0,0.14,97.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,16.0,0.57,53.0,46.34,62.0,89.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.0,1.57,100.0,0.0,N/A,N/A,N/A,N/A,97.0,86.0,0.57,1.57,N/A,N/A,23.0,25.0,50.0,0.43,36.0,80.0,1.71,65.14,52.0,0.14,62.0,0.02,95.0,95.0,0.2,0.2,92.0,0.27
Gabriel Martinelli,9825,Left Winger,443,23,€80M,Premier League,49.0,0.61,27.0,19.1,N/A,N/A,78.0,63.0,50.0,1.02,85.0,0.41,19.0,0.2,72.0,2.23,N/A,N/A,87.0,38.46,46.0,1.42,57.0,0.61,72.0,2.03,79.0,58.82,58.0,61.0,50.94,5.49,N/A,N/A,43.0,0.81,47.0,1.22,79.0,N/A,N/A,0.41,N/A,N/A,N/A,N/A,N/A,N/A,78.0,75.0,33.0,77.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,0.2,46.0,3.86,100.0,0.0,N/A,N/A,N/A,N/A,28.0,62.0,0.81,1.42,79.0,1.02,60.0,80.0,83.33,1.02,17.0,85.0,8.33,42.26,100.0,0.0,83.0,0.28,53.0,54.0,0.21,0.21,73.0,0.32
Georginio Rutter,10204,Attacking Midfielder,302,22,€20M,Premier League,N/A,N/A,21.0,18.77,N/A,N/A,94.0,84.0,61.54,2.38,0.0,0.0,94.0,1.49,34.0,1.19,N/A,N/A,N/A,N/A,45.0,1.49,3.0,2.09,65.0,1.79,70.0,54.55,71.0,35.0,42.0,6.26,N/A,N/A,94.0,2.38,56.0,1.49,90.0,N/A,N/A,0.6,N/A,N/A,N/A,N/A,70.0,0.6,N/A,N/A,18.0,74.12,N/A,N/A,0.0,0.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,0.89,17.0,2.68,100.0,0.0,N/A,N/A,N/A,N/A,98.0,66.0,0.89,4.77,N/A,N/A,N/A,N/A,N/A,N/A,29.0,66.0,5.96,45.3,100.0,0.0,45.0,0.14,82.0,84.0,0.38,0.38,74.0,0.33
Guglielmo Vicario,8586,Keeper,630,28,€40M,Premier League,0.0,2.0,N/A,N/A,78.0,1.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,48.0,1.14,N/A,59.0,0.15,78.0,1.29,N/A,N/A,63.0,45.16,100.0,90.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,30.0,65.22,7.0,2.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Guido Rodriguez,8654,Defensive Midfielder,533,30,€23M,Premier League,59.0,1.52,51.0,37.65,N/A,N/A,76.0,88.0,87.5,1.18,0.0,0.0,42.0,0.17,12.0,0.17,N/A,N/A,N/A,N/A,63.0,0.84,17.0,1.52,28.0,0.17,100.0,100.0,35.0,61.0,56.0,4.73,N/A,N/A,41.0,1.35,25.0,0.68,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,66.0,1.35,36.0,45.0,40.0,85.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.0,0.51,35.0,4.56,100.0,0.0,N/A,N/A,N/A,N/A,46.0,N/A,N/A,0.84,N/A,N/A,34.0,13.0,37.5,1.01,35.0,18.0,0.17,56.9,41.0,0.34,8.0,0.01,16.0,16.0,0.01,0.01,N/A,N/A
Harry Maguire,10260,Center Back,242,31,€20M,Premier League,14.0,0.74,69.0,56.9,N/A,N/A,75.0,77.0,72.73,2.98,0.0,0.0,N/A,N/A,69.0,0.37,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,89.0,0.74,66.0,66.67,53.0,53.0,60.0,4.46,N/A,N/A,92.0,1.86,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,92.0,2.23,11.0,20.0,41.0,86.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91.0,0.37,53.0,3.72,100.0,0.0,N/A,N/A,N/A,N/A,38.0,N/A,N/A,0.37,N/A,N/A,20.0,25.0,50.0,0.37,69.0,72.0,1.49,75.87,0.0,1.12,33.0,0.01,28.0,28.0,0.01,0.01,N/A,N/A
Harry Winks,8197,Central Midfielder,540,28,€15M,Premier League,31.0,0.83,64.0,43.17,N/A,N/A,18.0,19.0,33.33,0.33,0.0,0.0,N/A,N/A,54.0,1.0,N/A,N/A,83.0,43.75,83.0,0.33,47.0,1.0,25.0,0.17,27.0,25.0,4.0,31.0,46.88,2.5,N/A,N/A,4.0,0.33,16.0,0.5,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,28.0,0.5,34.0,41.67,71.0,89.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.0,4.67,100.0,0.0,N/A,N/A,N/A,N/A,12.0,N/A,N/A,0.17,93.0,1.17,17.0,28.0,44.44,0.67,45.0,N/A,N/A,60.17,65.0,0.17,55.0,0.07,12.0,12.0,0.0,0.0,N/A,N/A
Harvey Barnes,10261,Left Winger,387,26,€40M,Premier League,34.0,0.47,46.0,21.86,N/A,N/A,45.0,63.0,50.0,0.47,64.0,0.23,53.0,0.7,44.0,1.4,N/A,N/A,84.0,37.5,72.0,0.93,N/A,N/A,27.0,0.7,40.0,42.86,13.0,73.0,53.57,3.49,N/A,N/A,35.0,0.7,43.0,1.16,93.0,N/A,N/A,0.7,N/A,N/A,N/A,N/A,76.0,0.7,65.0,66.67,81.0,87.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.0,0.23,27.0,3.02,100.0,0.0,N/A,N/A,N/A,N/A,85.0,83.0,1.16,3.26,61.0,0.7,39.0,43.0,60.0,0.7,12.0,65.0,5.81,40.7,100.0,0.0,64.0,0.21,89.0,89.0,0.43,0.43,93.0,0.62
Hee-Chan Hwang,8602,Striker,254,28,€24M,Premier League,N/A,N/A,11.0,15.94,N/A,N/A,60.0,56.0,40.0,0.71,0.0,0.0,N/A,N/A,11.0,0.71,N/A,N/A,92.0,50.0,47.0,1.42,76.0,0.35,11.0,0.35,11.0,16.67,15.0,33.0,41.67,3.54,N/A,N/A,18.0,0.35,78.0,2.13,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,47.0,0.35,N/A,N/A,58.0,81.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78.0,1.06,35.0,3.54,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,63.0,0.71,N/A,N/A,N/A,N/A,3.0,9.0,1.77,33.66,100.0,0.0,20.0,0.06,N/A,N/A,N/A,N/A,N/A,N/A
Heung-Min Son,8586,Left Winger,449,32,€50M,Premier League,84.0,1.6,82.0,34.68,N/A,N/A,27.0,25.0,14.29,0.2,84.0,0.4,46.0,0.6,83.0,2.61,N/A,N/A,58.0,25.0,92.0,0.4,39.0,0.8,67.0,1.8,53.0,47.37,12.0,39.0,42.5,3.41,N/A,N/A,9.0,0.2,33.0,1.0,78.0,N/A,N/A,0.4,N/A,N/A,N/A,N/A,51.0,0.4,80.0,80.0,76.0,85.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,1.2,52.0,4.01,100.0,0.0,N/A,N/A,N/A,N/A,27.0,61.0,0.8,1.4,40.0,0.4,20.0,100.0,100.0,0.4,62.0,71.0,6.21,53.32,100.0,0.0,69.0,0.22,66.0,67.0,0.28,0.28,69.0,0.29
Ibrahim Sangaré,10203,Central Midfielder,214,26,€35M,Premier League,47.0,1.26,47.0,36.17,N/A,N/A,95.0,65.0,62.5,2.1,0.0,0.0,N/A,N/A,23.0,0.42,N/A,N/A,N/A,N/A,82.0,0.42,12.0,1.68,N/A,N/A,N/A,N/A,95.0,90.0,66.67,10.09,N/A,N/A,81.0,2.1,64.0,1.68,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,47.0,0.84,25.0,37.5,6.0,76.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.0,0.42,90.0,7.57,100.0,0.0,N/A,N/A,N/A,N/A,16.0,67.0,0.42,0.42,N/A,N/A,100.0,63.0,60.0,3.79,57.0,72.0,2.52,63.5,6.0,0.84,18.0,0.02,13.0,13.0,0.01,0.01,49.0,0.02
Ibrahima Konaté,8650,Center Back,570,25,€50M,Premier League,39.0,2.21,78.0,67.58,N/A,N/A,88.0,95.0,86.21,3.95,91.0,0.16,N/A,N/A,62.0,0.32,N/A,N/A,N/A,N/A,36.0,0.16,N/A,N/A,58.0,0.16,100.0,100.0,77.0,91.0,75.0,5.68,N/A,N/A,72.0,1.11,41.0,0.32,88.0,N/A,N/A,0.16,N/A,N/A,N/A,N/A,12.0,0.47,30.0,41.18,80.0,91.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.0,3.63,100.0,0.0,N/A,N/A,N/A,N/A,67.0,80.0,0.32,0.79,N/A,N/A,52.0,62.0,62.5,0.79,75.0,34.0,0.79,84.0,27.0,0.32,55.0,0.02,75.0,75.0,0.06,0.06,67.0,0.02
Idrissa Gana Gueye,8668,Central Midfielder,373,35,€3.5M,Premier League,80.0,2.41,18.0,27.75,N/A,N/A,60.0,82.0,80.0,0.97,0.0,0.0,48.0,0.24,N/A,N/A,N/A,N/A,N/A,N/A,24.0,1.45,61.0,0.72,31.0,0.24,24.0,20.0,59.0,48.0,52.17,5.79,N/A,N/A,75.0,1.93,36.0,0.97,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,76.0,1.69,61.0,58.82,31.0,83.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.0,5.07,100.0,0.0,N/A,N/A,N/A,N/A,75.0,48.0,0.24,1.45,N/A,N/A,78.0,63.0,60.0,2.17,17.0,46.0,1.21,48.74,100.0,0.0,23.0,0.03,80.0,80.0,0.13,0.13,58.0,0.03
Iliman Ndiaye,8668,Left Winger,485,24,€16M,Premier League,19.0,0.19,38.0,20.23,N/A,N/A,51.0,90.0,75.0,0.56,0.0,0.0,17.0,0.19,18.0,0.93,N/A,N/A,94.0,57.14,24.0,2.23,45.0,0.74,91.0,2.78,38.0,40.54,83.0,53.0,46.34,7.05,N/A,N/A,51.0,0.93,63.0,1.67,60.0,N/A,N/A,0.19,N/A,N/A,N/A,N/A,96.0,1.3,24.0,33.33,69.0,83.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.0,0.74,100.0,8.72,100.0,0.0,N/A,N/A,N/A,N/A,16.0,36.0,0.56,1.11,66.0,0.74,72.0,42.0,58.33,1.3,33.0,39.0,3.9,46.39,44.0,0.19,15.0,0.04,24.0,24.0,0.1,0.1,55.0,0.21
Ilkay Gündogan,8456,Central Midfielder,376,33,€17M,Premier League,71.0,1.2,98.0,53.38,N/A,N/A,62.0,78.0,60.0,0.72,0.0,0.0,24.0,0.24,79.0,2.39,N/A,N/A,27.0,6.67,89.0,0.48,33.0,0.96,47.0,1.2,89.0,71.43,26.0,70.0,53.12,4.07,N/A,N/A,61.0,1.2,45.0,1.2,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,58.0,0.48,83.0,83.33,97.0,93.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.0,0.24,44.0,3.83,100.0,0.0,N/A,N/A,N/A,N/A,53.0,19.0,0.24,1.91,30.0,0.24,24.0,24.0,50.0,0.48,96.0,26.0,3.11,72.77,100.0,0.0,62.0,0.2,52.0,53.0,0.21,0.21,18.0,0.0
Illia Zabarnyi,8678,Center Back,630,22,€35M,Premier League,88.0,4.57,38.0,43.57,N/A,N/A,67.0,45.0,56.67,2.43,0.0,0.0,59.0,0.14,39.0,0.14,N/A,N/A,N/A,N/A,39.0,0.14,25.0,0.57,N/A,N/A,N/A,N/A,44.0,42.0,57.14,4.0,N/A,N/A,14.0,0.43,28.0,0.14,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,55.0,1.14,45.0,43.84,25.0,84.49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.0,0.14,91.0,5.71,100.0,0.0,N/A,N/A,N/A,N/A,25.0,N/A,N/A,0.29,N/A,N/A,55.0,53.0,60.0,0.86,28.0,16.0,0.43,62.71,100.0,0.0,28.0,0.01,52.0,52.0,0.04,0.04,N/A,N/A
Ismaila Sarr,9826,Right Winger,218,26,€20M,Premier League,N/A,N/A,35.0,19.82,N/A,N/A,79.0,42.0,27.27,1.24,0.0,0.0,72.0,0.83,66.0,2.06,N/A,N/A,29.0,10.0,15.0,2.48,24.0,1.24,13.0,0.41,24.0,33.33,27.0,6.0,33.33,4.13,N/A,N/A,19.0,0.41,89.0,2.48,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,87.0,0.83,N/A,N/A,39.0,78.69,100.0,0.41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,5.37,100.0,0.0,N/A,N/A,N/A,N/A,60.0,63.0,0.83,2.06,43.0,0.41,N/A,N/A,N/A,N/A,36.0,75.0,6.61,46.65,16.0,0.41,91.0,0.31,58.0,60.0,0.23,0.23,61.0,0.24
Issa Diop,9879,Center Back,278,27,€25M,Premier League,73.0,3.56,17.0,38.85,N/A,N/A,17.0,84.0,75.0,0.97,0.0,0.0,N/A,N/A,64.0,0.32,N/A,N/A,N/A,N/A,20.0,0.32,20.0,0.65,N/A,N/A,N/A,N/A,38.0,78.0,68.75,3.56,N/A,N/A,11.0,0.32,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,61.0,47.83,16.0,82.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.0,1.94,100.0,0.0,N/A,N/A,N/A,N/A,33.0,N/A,N/A,0.32,N/A,N/A,84.0,62.0,62.5,1.62,17.0,69.0,1.29,56.33,100.0,0.0,30.0,0.01,66.0,66.0,0.06,0.06,N/A,N/A
Jack Clarke,9902,Left Winger,231,23,€17M,Premier League,69.0,1.17,26.0,19.09,N/A,N/A,39.0,100.0,100.0,0.39,83.0,0.39,64.0,0.78,60.0,1.95,N/A,N/A,46.0,20.0,93.0,0.39,2.0,2.34,89.0,2.73,76.0,58.33,64.0,58.0,50.0,5.84,N/A,N/A,75.0,1.56,18.0,0.78,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,34.0,42.86,34.0,77.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,0.78,87.0,5.45,100.0,0.0,N/A,N/A,N/A,N/A,58.0,N/A,N/A,1.95,38.0,0.39,66.0,43.0,60.0,1.17,22.0,52.0,4.68,42.86,18.0,0.39,43.0,0.14,25.0,25.0,0.1,0.1,N/A,N/A
Jack Grealish,8456,Left Winger,330,29,€65M,Premier League,79.0,1.36,88.0,40.91,N/A,N/A,34.0,30.0,16.67,0.27,72.0,0.27,84.0,1.09,92.0,3.27,N/A,N/A,34.0,14.29,85.0,0.55,61.0,0.55,76.0,2.18,90.0,72.73,65.0,93.0,62.86,6.0,N/A,N/A,26.0,0.55,81.0,2.18,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,90.0,89.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.0,0.82,36.0,3.55,100.0,0.0,N/A,N/A,N/A,N/A,39.0,22.0,0.27,1.64,31.0,0.27,28.0,18.0,40.0,0.55,83.0,96.0,10.64,62.18,8.0,0.55,76.0,0.24,34.0,34.0,0.14,0.14,28.0,0.06
Jack Harrison,8668,Right Midfielder,438,27,€23M,Premier League,29.0,0.41,17.0,17.47,N/A,N/A,42.0,56.0,40.0,0.41,0.0,0.0,30.0,0.41,45.0,1.44,N/A,N/A,37.0,16.67,16.0,2.47,25.0,1.23,53.0,1.44,48.0,46.67,49.0,49.0,45.45,5.14,N/A,N/A,10.0,0.21,70.0,1.85,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,85.0,0.82,24.0,33.33,48.0,80.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.0,0.82,65.0,4.52,100.0,0.0,N/A,N/A,N/A,N/A,29.0,27.0,0.41,1.44,42.0,0.41,48.0,37.0,57.14,0.82,24.0,34.0,3.49,42.95,100.0,0.0,33.0,0.1,43.0,43.0,0.16,0.16,21.0,0.01
Jack Hinshelwood,10204,Right Back,607,19,€19M,Premier League,68.0,1.78,65.0,39.0,N/A,N/A,26.0,30.0,37.5,0.44,0.0,0.0,51.0,0.15,74.0,1.04,N/A,N/A,49.0,20.0,79.0,0.15,61.0,0.74,11.0,0.15,16.0,33.33,4.0,12.0,41.94,1.93,N/A,N/A,33.0,0.74,18.0,0.3,91.0,N/A,N/A,0.15,N/A,N/A,N/A,N/A,9.0,0.44,49.0,42.86,56.0,83.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75.0,0.44,11.0,2.67,100.0,0.0,N/A,N/A,N/A,N/A,70.0,79.0,0.3,0.74,65.0,0.59,14.0,42.0,57.14,0.59,51.0,60.0,1.33,62.27,53.0,0.15,74.0,0.09,82.0,82.0,0.06,0.06,82.0,0.08
Jack Stephens,8466,Center Back,349,30,€2.5M,Premier League,6.0,0.26,92.0,78.14,N/A,N/A,6.0,14.0,40.0,0.52,0.0,0.0,N/A,N/A,55.0,0.26,N/A,N/A,N/A,N/A,100.0,0.0,6.0,1.03,N/A,N/A,N/A,N/A,11.0,5.0,43.48,2.58,N/A,N/A,69.0,1.03,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,17.0,25.0,94.0,93.81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,2.58,0.0,0.26,N/A,N/A,N/A,N/A,22.0,N/A,N/A,0.26,N/A,N/A,72.0,62.0,62.5,1.29,83.0,33.0,0.77,90.52,38.0,0.26,67.0,0.03,69.0,69.0,0.06,0.06,N/A,N/A
