Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Sefer Emini,8487,Central Midfielder,960,24,€400K,Superligaen,67.0,2.34,29.0,29.06,N/A,N/A,23.0,43.0,50.0,0.38,0.0,0.0,72.0,0.56,52.0,1.03,N/A,N/A,57.0,21.05,30.0,1.12,16.0,1.41,48.0,0.56,42.0,50.0,43.0,26.0,47.47,4.41,N/A,N/A,64.0,1.41,33.0,0.84,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,93.0,1.97,12.0,37.88,7.0,73.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.0,0.75,55.0,4.69,100.0,0.0,N/A,N/A,N/A,N/A,100.0,74.0,0.66,3.28,65.0,0.38,55.0,30.0,50.0,1.31,41.0,43.0,1.22,59.53,59.0,0.09,72.0,0.16,75.0,78.0,0.12,0.12,52.0,0.08
Serginho,9939,Right Winger,769,23,€1.1M,Superligaen,38.0,0.59,45.0,20.01,N/A,N/A,32.0,40.0,27.27,0.35,95.0,0.7,82.0,1.05,95.0,2.93,N/A,N/A,85.0,39.73,55.0,0.94,40.0,0.7,80.0,1.76,55.0,41.67,62.0,68.0,46.15,4.92,N/A,N/A,20.0,0.7,82.0,1.76,48.0,N/A,N/A,0.23,N/A,N/A,N/A,N/A,28.0,0.23,30.0,38.46,48.0,77.38,95.0,0.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.0,0.59,82.0,4.68,0.0,0.0,N/A,N/A,N/A,N/A,78.0,88.0,1.52,2.93,100.0,3.39,45.0,60.0,66.67,0.7,78.0,72.0,5.03,51.85,48.0,0.12,90.0,0.38,30.0,30.0,0.15,0.15,68.0,0.33
Simen Bolkan Nordli,8410,Left Midfielder,932,24,€900K,Superligaen,78.0,1.16,57.0,21.05,N/A,N/A,18.0,25.0,20.0,0.19,90.0,0.48,88.0,1.26,88.0,2.41,N/A,N/A,60.0,24.44,30.0,1.45,55.0,0.58,55.0,0.97,45.0,38.46,30.0,32.0,40.62,3.77,N/A,N/A,65.0,1.26,57.0,1.26,70.0,N/A,N/A,0.39,N/A,N/A,N/A,N/A,65.0,0.68,32.0,40.0,38.0,74.15,N/A,N/A,N/A,N/A,95.0,N/A,N/A,N/A,N/A,0.1,N/A,N/A,38.0,0.39,55.0,3.38,0.0,0.0,N/A,N/A,N/A,N/A,57.0,45.0,0.68,2.41,82.0,1.06,38.0,30.0,50.0,0.68,68.0,57.0,4.64,49.25,55.0,0.1,72.0,0.2,52.0,35.0,0.16,0.24,50.0,0.26
Sindre Walle Egeli,10202,Right Winger,701,18,€300K,Superligaen,68.0,1.03,32.0,16.05,N/A,N/A,38.0,80.0,50.0,0.39,55.0,0.13,85.0,1.16,65.0,1.67,N/A,N/A,55.0,23.81,48.0,1.28,65.0,0.51,57.0,1.03,57.0,44.44,25.0,57.0,44.07,3.34,N/A,N/A,62.0,1.16,62.0,1.28,92.0,N/A,N/A,0.64,N/A,N/A,N/A,N/A,38.0,0.39,42.0,50.0,30.0,72.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.0,0.39,32.0,2.7,0.0,0.0,N/A,N/A,N/A,N/A,95.0,92.0,1.67,3.98,65.0,0.64,18.0,18.0,40.0,0.26,22.0,80.0,5.39,39.54,45.0,0.13,55.0,0.13,82.0,85.0,0.44,0.44,90.0,0.51
Srdjan Kuzmic,9939,Right Back,406,20,N/A,Superligaen,14.0,0.89,67.0,39.9,N/A,N/A,75.0,33.0,46.15,1.33,0.0,0.0,61.0,0.22,25.0,0.67,N/A,N/A,50.0,25.0,36.0,0.67,28.0,1.11,N/A,N/A,N/A,N/A,75.0,58.0,56.82,5.54,N/A,N/A,25.0,0.44,61.0,0.89,89.0,N/A,N/A,0.22,N/A,N/A,N/A,N/A,50.0,1.11,67.0,50.0,78.0,86.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,3.1,100.0,0.0,N/A,N/A,N/A,N/A,36.0,64.0,0.22,0.44,14.0,0.22,92.0,44.0,66.67,2.22,53.0,50.0,1.77,66.72,100.0,0.0,17.0,0.04,31.0,31.0,0.02,0.02,61.0,0.05
Stefan Velkov,8231,Center Back,688,27,€550K,Superligaen,34.0,3.4,16.0,44.87,N/A,N/A,94.0,48.0,58.0,3.79,0.0,0.0,82.0,0.26,46.0,0.26,N/A,N/A,N/A,N/A,38.0,0.26,60.0,0.39,N/A,N/A,N/A,N/A,88.0,38.0,56.1,6.02,N/A,N/A,94.0,1.7,78.0,0.78,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,78.0,1.57,14.0,37.68,8.0,81.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.0,3.27,100.0,0.0,N/A,N/A,N/A,N/A,60.0,N/A,N/A,0.65,N/A,N/A,76.0,90.0,81.82,1.18,14.0,52.0,0.92,67.76,6.0,0.39,38.0,0.02,40.0,40.0,0.03,0.03,N/A,N/A
Stephen Odey,8410,Striker,461,26,€1.1M,Superligaen,22.0,0.39,48.0,20.11,N/A,N/A,78.0,90.0,58.33,1.37,0.0,0.0,38.0,0.39,22.0,0.78,N/A,N/A,N/A,N/A,2.0,2.15,52.0,0.59,68.0,1.37,80.0,58.33,85.0,85.0,50.85,5.86,N/A,N/A,45.0,0.98,80.0,1.56,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,40.0,0.39,42.0,50.0,52.0,78.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.0,0.59,72.0,4.1,0.0,0.0,N/A,N/A,N/A,N/A,30.0,15.0,0.2,1.76,N/A,N/A,62.0,30.0,50.0,0.78,45.0,55.0,4.49,43.93,38.0,0.2,10.0,0.05,57.0,57.0,0.24,0.24,30.0,0.12
Stijn Spierings,8595,Central Midfielder,196,28,€5.5M,Superligaen,74.0,2.76,86.0,56.02,N/A,N/A,64.0,83.0,66.67,0.92,0.0,0.0,N/A,N/A,49.0,0.92,N/A,N/A,N/A,N/A,100.0,0.0,10.0,1.84,42.0,0.46,22.0,33.33,33.0,7.0,37.5,4.13,N/A,N/A,97.0,3.67,10.0,0.46,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,46.0,0.92,61.0,60.0,77.0,88.41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.0,0.92,100.0,9.18,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,74.0,84.0,80.0,1.84,84.0,16.0,0.46,76.22,100.0,0.0,7.0,0.02,N/A,N/A,N/A,N/A,N/A,N/A
Stipe Radic,9939,Center Back,751,24,€850K,Superligaen,44.0,3.72,52.0,54.29,N/A,N/A,56.0,36.0,54.55,2.16,84.0,0.12,N/A,N/A,64.0,0.36,N/A,N/A,N/A,N/A,56.0,0.12,48.0,0.48,N/A,N/A,N/A,N/A,12.0,20.0,52.94,3.24,N/A,N/A,22.0,0.48,68.0,0.72,86.0,N/A,N/A,0.12,N/A,N/A,N/A,N/A,62.0,1.2,82.0,60.78,82.0,90.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0,2.28,100.0,0.0,N/A,N/A,N/A,N/A,48.0,56.0,0.12,0.48,N/A,N/A,8.0,40.0,60.0,0.36,16.0,54.0,0.96,68.55,46.0,0.12,86.0,0.08,56.0,56.0,0.04,0.04,74.0,0.05
Sævar Atli Magnusson,9907,Right Winger,852,24,€1.7M,Superligaen,55.0,0.85,52.0,20.39,N/A,N/A,85.0,72.0,43.75,1.48,52.0,0.11,48.0,0.53,18.0,0.74,N/A,N/A,45.0,20.0,92.0,0.32,32.0,0.85,32.0,0.63,82.0,60.0,82.0,90.0,51.89,5.81,N/A,N/A,95.0,2.11,70.0,1.37,38.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,90.0,1.16,25.0,36.36,42.0,75.98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,0.53,48.0,3.17,0.0,0.0,N/A,N/A,N/A,N/A,22.0,28.0,0.32,1.48,42.0,0.42,88.0,50.0,60.87,1.48,55.0,15.0,2.54,46.58,50.0,0.11,45.0,0.11,28.0,28.0,0.15,0.15,28.0,0.09
Tammer Bany Odeh,8410,Striker,361,20,€110K,Superligaen,87.0,1.0,93.0,23.68,N/A,N/A,23.0,17.0,18.75,0.75,70.0,0.25,73.0,0.75,93.0,1.99,N/A,N/A,90.0,50.0,0.0,5.24,3.0,1.25,100.0,4.74,67.0,48.72,93.0,60.0,38.79,11.22,N/A,N/A,87.0,3.24,90.0,1.99,47.0,N/A,N/A,0.25,N/A,N/A,N/A,N/A,87.0,0.5,33.0,40.0,57.0,73.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0,0.25,100.0,7.48,100.0,0.0,N/A,N/A,N/A,N/A,40.0,17.0,0.5,2.49,77.0,0.25,100.0,57.0,68.75,2.74,100.0,43.0,4.74,68.81,27.0,0.25,93.0,0.27,27.0,27.0,0.16,0.16,37.0,0.12
Thomas Delaney,8391,Central Midfielder,484,33,€2.3M,Superligaen,87.0,3.72,77.0,44.63,N/A,N/A,100.0,81.0,65.52,3.53,72.0,0.19,58.0,0.37,35.0,0.74,N/A,N/A,48.0,16.67,45.0,0.74,57.0,0.74,N/A,N/A,N/A,N/A,86.0,62.0,53.62,6.88,N/A,N/A,84.0,2.42,72.0,1.49,71.0,N/A,N/A,0.19,N/A,N/A,N/A,N/A,100.0,2.23,43.0,51.28,19.0,78.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,4.65,100.0,0.0,N/A,N/A,N/A,N/A,77.0,84.0,0.74,1.67,54.0,0.19,54.0,68.0,70.0,1.3,83.0,84.0,3.35,73.64,9.0,0.56,61.0,0.12,71.0,74.0,0.1,0.1,74.0,0.18
Thomas Jørgensen,9939,Central Midfielder,316,19,€550K,Superligaen,32.0,1.42,43.0,33.89,N/A,N/A,39.0,83.0,66.67,0.57,87.0,0.28,75.0,0.57,77.0,1.71,N/A,N/A,N/A,N/A,12.0,1.71,0.0,2.85,96.0,2.28,88.0,72.73,88.0,55.0,53.19,7.12,N/A,N/A,16.0,0.57,83.0,1.99,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,42.0,0.85,22.0,41.67,23.0,79.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.0,0.57,87.0,6.55,100.0,0.0,N/A,N/A,N/A,N/A,70.0,57.0,0.28,1.42,N/A,N/A,80.0,91.0,87.5,1.99,54.0,71.0,2.28,63.51,100.0,0.0,70.0,0.15,65.0,68.0,0.1,0.1,42.0,0.05
Tobias Bech,8071,Striker,937,22,€2M,Superligaen,93.0,1.34,67.0,15.18,N/A,N/A,40.0,40.0,37.5,1.15,53.0,0.1,93.0,1.25,37.0,0.86,N/A,N/A,67.0,16.67,23.0,2.11,27.0,0.58,50.0,0.77,60.0,44.44,20.0,20.0,34.02,3.17,N/A,N/A,17.0,0.58,43.0,0.86,77.0,N/A,N/A,0.58,N/A,N/A,N/A,N/A,47.0,0.1,83.0,70.0,83.0,79.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,0.58,40.0,2.31,100.0,0.0,N/A,N/A,N/A,N/A,60.0,47.0,0.96,3.27,83.0,0.29,50.0,100.0,100.0,0.38,47.0,30.0,4.23,34.0,20.0,0.29,67.0,0.12,60.0,70.0,0.41,0.41,43.0,0.23
Tobias Lauritsen,8231,Central Midfielder,379,20,€420K,Superligaen,33.0,1.42,33.0,29.92,N/A,N/A,33.0,36.0,40.0,0.47,83.0,0.24,N/A,N/A,30.0,0.71,N/A,N/A,N/A,N/A,19.0,1.42,N/A,N/A,74.0,0.95,65.0,57.14,14.0,12.0,38.24,3.09,N/A,N/A,81.0,2.14,22.0,0.71,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,62.0,1.19,72.0,66.67,13.0,77.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.0,0.95,41.0,4.27,100.0,0.0,N/A,N/A,N/A,N/A,71.0,81.0,0.71,1.42,N/A,N/A,32.0,77.0,75.0,0.71,20.0,49.0,1.42,52.48,36.0,0.24,22.0,0.05,55.0,57.0,0.08,0.08,80.0,0.19
Tobias Sommer,8487,Center Back,504,22,N/A,Superligaen,30.0,3.21,44.0,52.32,N/A,N/A,74.0,58.0,62.5,2.68,0.0,0.0,N/A,N/A,62.0,0.36,N/A,N/A,N/A,N/A,20.0,0.36,38.0,0.54,54.0,0.18,48.0,33.33,40.0,24.0,53.49,4.11,N/A,N/A,54.0,0.71,66.0,0.71,88.0,N/A,N/A,0.18,N/A,N/A,N/A,N/A,26.0,0.89,4.0,33.33,6.0,79.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46.0,3.57,100.0,0.0,N/A,N/A,N/A,N/A,18.0,64.0,0.18,0.18,N/A,N/A,2.0,8.0,33.33,0.18,56.0,12.0,0.36,78.57,100.0,0.0,40.0,0.02,22.0,22.0,0.01,0.01,54.0,0.02
Tobias Storm,9907,Right Midfielder,648,20,€800K,Superligaen,29.0,1.39,16.0,26.11,N/A,N/A,93.0,94.0,73.91,2.36,67.0,0.14,32.0,0.14,28.0,0.69,N/A,N/A,67.0,27.27,77.0,0.42,84.0,0.42,75.0,0.97,42.0,50.0,48.0,87.0,59.65,4.72,N/A,N/A,22.0,0.69,7.0,0.28,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,12.0,0.42,1.0,26.32,9.0,74.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,0.14,25.0,3.61,100.0,0.0,N/A,N/A,N/A,N/A,45.0,54.0,0.28,0.83,68.0,0.42,36.0,77.0,75.0,0.83,33.0,59.0,1.53,55.83,100.0,0.0,42.0,0.08,72.0,75.0,0.1,0.1,39.0,0.04
Tonni Adamsen,8415,Attacking Midfielder,918,29,€950K,Superligaen,90.0,1.18,90.0,23.43,N/A,N/A,37.0,77.0,52.38,1.08,73.0,0.29,77.0,0.78,63.0,1.27,N/A,N/A,60.0,12.5,27.0,2.06,57.0,0.29,57.0,0.88,30.0,32.14,27.0,50.0,37.78,3.33,N/A,N/A,10.0,0.49,50.0,0.98,87.0,N/A,N/A,0.78,N/A,N/A,N/A,N/A,63.0,0.29,80.0,63.16,70.0,76.6,N/A,N/A,N/A,N/A,100.0,N/A,N/A,N/A,N/A,0.2,N/A,N/A,27.0,0.49,57.0,2.84,100.0,0.0,N/A,N/A,N/A,N/A,57.0,57.0,1.18,2.94,93.0,0.39,27.0,23.0,25.0,0.1,90.0,27.0,3.92,49.22,43.0,0.1,73.0,0.12,77.0,53.0,0.37,0.52,73.0,0.54
Valdemar Byskov,8113,Left Midfielder,268,19,€400K,Superligaen,62.0,2.01,39.0,31.57,N/A,N/A,45.0,83.0,66.67,0.67,0.0,0.0,55.0,0.34,71.0,1.68,N/A,N/A,59.0,23.81,57.0,0.67,33.0,1.01,30.0,0.34,16.0,20.0,42.0,67.0,54.17,4.37,N/A,N/A,6.0,0.34,64.0,1.34,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,51.0,1.01,84.0,75.0,26.0,80.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,2.01,77.0,6.04,100.0,0.0,N/A,N/A,N/A,N/A,64.0,75.0,0.67,1.34,90.0,1.68,65.0,87.0,83.33,1.68,64.0,80.0,3.02,65.49,100.0,0.0,83.0,0.21,48.0,49.0,0.07,0.07,62.0,0.12
Victor Froholdt,8391,Right Winger,507,18,€280K,Superligaen,42.0,0.71,85.0,31.24,N/A,N/A,62.0,75.0,45.45,0.89,0.0,0.0,N/A,N/A,50.0,1.42,N/A,N/A,100.0,50.0,52.0,1.07,62.0,0.53,25.0,0.53,42.0,37.5,70.0,95.0,56.6,5.33,N/A,N/A,25.0,0.71,75.0,1.42,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,95.0,1.6,42.0,50.0,88.0,85.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.0,0.36,95.0,5.86,0.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,68.0,0.71,90.0,57.0,64.29,1.6,90.0,8.0,2.31,56.63,18.0,0.36,48.0,0.12,2.0,2.0,0.02,0.02,18.0,0.02
Viktor Claesson,8391,Striker,316,32,€5M,Superligaen,20.0,1.14,20.0,26.77,N/A,N/A,75.0,32.0,36.36,1.14,87.0,0.28,88.0,0.85,90.0,2.56,N/A,N/A,N/A,N/A,28.0,1.14,29.0,1.14,68.0,0.85,42.0,50.0,57.0,17.0,41.86,5.13,N/A,N/A,77.0,1.99,70.0,1.42,91.0,N/A,N/A,0.57,N/A,N/A,N/A,N/A,3.0,0.28,94.0,80.0,80.0,89.52,100.0,0.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.0,0.57,61.0,4.84,100.0,0.0,N/A,N/A,N/A,N/A,93.0,93.0,1.14,2.56,N/A,N/A,80.0,100.0,100.0,1.99,12.0,94.0,4.84,48.99,30.0,0.28,94.0,0.29,81.0,84.0,0.2,0.2,91.0,0.34
Vincent Müller,8470,Keeper,900,24,€500K,Superligaen,62.0,5.6,N/A,N/A,69.0,0.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.0,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.0,0.1,N/A,N/A,N/A,N/A,N/A,25.0,2.0,N/A,62.0,0.06,19.0,0.5,N/A,N/A,69.0,39.72,69.0,79.09,N/A,N/A,N/A,N/A,N/A,19.0,0.1,56.0,0.1,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,44.0,65.52,69.0,3.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Wessel Dammers,8410,Center Back,900,29,€600K,Superligaen,84.0,5.7,54.0,54.9,N/A,N/A,40.0,58.0,62.5,2.0,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,72.0,0.3,88.0,0.5,74.0,83.33,36.0,78.0,64.06,4.1,N/A,N/A,48.0,0.7,48.0,0.5,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,68.0,1.3,94.0,69.51,92.0,92.42,N/A,N/A,12.0,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.0,0.2,50.0,3.6,100.0,0.0,N/A,N/A,N/A,N/A,14.0,50.0,0.1,0.1,N/A,N/A,28.0,36.0,58.33,0.7,40.0,26.0,0.6,73.8,18.0,0.3,18.0,0.01,38.0,38.0,0.02,0.02,58.0,0.02
William Kumado,9907,Right Midfielder,603,21,€850K,Superligaen,71.0,2.54,32.0,29.85,N/A,N/A,14.0,12.0,14.29,0.3,0.0,0.0,35.0,0.15,57.0,1.19,N/A,N/A,83.0,38.89,84.0,0.15,83.0,0.45,57.0,0.75,77.0,62.5,7.0,23.0,43.18,2.84,N/A,N/A,33.0,0.9,55.0,1.19,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,4.0,0.3,57.0,58.62,74.0,87.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.3,16.0,3.28,100.0,0.0,N/A,N/A,N/A,N/A,20.0,39.0,0.15,0.45,83.0,1.04,13.0,45.0,60.0,0.45,14.0,36.0,1.04,50.3,29.0,0.3,52.0,0.09,41.0,41.0,0.04,0.04,58.0,0.09
Yeni N'Gbakoto,8231,Attacking Midfielder,373,32,€420K,Superligaen,30.0,0.48,18.0,14.48,N/A,N/A,92.0,75.0,45.45,2.41,0.0,0.0,20.0,0.24,8.0,0.48,N/A,N/A,90.0,42.86,32.0,1.45,N/A,N/A,N/A,N/A,N/A,N/A,78.0,65.0,46.0,5.55,N/A,N/A,88.0,1.69,55.0,1.21,50.0,N/A,N/A,0.24,N/A,N/A,N/A,N/A,30.0,0.24,12.0,25.0,50.0,77.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.0,0.48,18.0,2.17,0.0,0.0,N/A,N/A,N/A,N/A,50.0,35.0,0.48,2.17,72.0,0.72,52.0,15.0,37.5,0.72,10.0,32.0,3.62,34.02,100.0,0.0,12.0,0.06,75.0,78.0,0.34,0.34,38.0,0.15
Younes Bakiz,8415,Attacking Midfielder,531,25,€500K,Superligaen,85.0,1.53,68.0,23.05,N/A,N/A,60.0,92.0,62.5,0.85,78.0,0.34,18.0,0.17,5.0,0.34,N/A,N/A,N/A,N/A,62.0,0.85,10.0,1.36,18.0,0.34,18.0,22.22,80.0,75.0,49.28,5.76,N/A,N/A,92.0,2.03,92.0,2.88,95.0,N/A,N/A,0.85,N/A,N/A,N/A,N/A,35.0,0.34,95.0,81.82,65.0,80.47,100.0,0.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.0,0.17,8.0,1.69,0.0,0.0,N/A,N/A,N/A,N/A,55.0,90.0,1.53,2.37,N/A,N/A,78.0,52.0,63.64,1.19,57.0,40.0,3.9,46.78,0.0,0.51,8.0,0.04,95.0,95.0,0.6,0.6,100.0,0.83
Yuito Suzuki,8595,Attacking Midfielder,923,22,€7M,Superligaen,88.0,1.66,88.0,31.59,N/A,N/A,40.0,65.0,40.0,0.39,48.0,0.1,35.0,0.39,80.0,2.15,N/A,N/A,75.0,30.61,10.0,1.95,68.0,0.49,48.0,0.78,38.0,34.78,28.0,50.0,42.35,3.51,N/A,N/A,2.0,0.39,32.0,0.78,62.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,48.0,0.49,92.0,80.95,100.0,89.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.0,0.88,62.0,3.51,0.0,0.0,N/A,N/A,N/A,N/A,70.0,65.0,0.98,2.73,90.0,1.46,60.0,30.0,50.0,0.78,82.0,48.0,4.29,54.9,100.0,0.0,85.0,0.23,78.0,75.0,0.33,0.41,65.0,0.32
Zan Zaletel,9939,Center Back,374,25,€1.5M,Superligaen,46.0,3.85,66.0,63.05,N/A,N/A,78.0,72.0,66.67,2.89,0.0,0.0,78.0,0.24,44.0,0.24,N/A,N/A,N/A,N/A,10.0,0.48,N/A,N/A,62.0,0.24,100.0,100.0,26.0,76.0,64.0,3.85,N/A,N/A,2.0,0.24,24.0,0.24,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,36.0,0.96,74.0,57.14,50.0,87.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,3.85,100.0,0.0,N/A,N/A,N/A,N/A,24.0,N/A,N/A,0.24,N/A,N/A,18.0,100.0,100.0,0.48,64.0,78.0,1.44,83.5,100.0,0.0,80.0,0.07,20.0,20.0,0.01,0.01,N/A,N/A
Zidan Sertdemir,10202,Central Midfielder,471,19,€1.6M,Superligaen,83.0,3.44,87.0,56.75,N/A,N/A,25.0,25.0,33.33,0.38,74.0,0.19,N/A,N/A,19.0,0.38,N/A,N/A,N/A,N/A,26.0,1.15,94.0,0.19,36.0,0.38,33.0,40.0,19.0,32.0,48.65,3.44,N/A,N/A,38.0,0.96,26.0,0.76,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,20.0,0.57,93.0,78.26,97.0,94.59,N/A,N/A,0.0,0.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,0.96,74.0,5.73,100.0,0.0,N/A,N/A,N/A,N/A,7.0,N/A,N/A,0.19,N/A,N/A,35.0,12.0,40.0,0.76,77.0,9.0,0.19,70.89,43.0,0.19,20.0,0.04,7.0,7.0,0.0,0.0,N/A,N/A
