Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Santi Garcia,9764,Central Midfielder,183,23,€150K,Liga Portugal,11.0,0.49,41.0,31.48,N/A,N/A,55.0,16.0,28.57,0.98,97.0,0.49,N/A,N/A,48.0,0.98,N/A,N/A,N/A,N/A,9.0,1.48,38.0,0.98,67.0,0.98,42.0,50.0,73.0,36.0,48.15,6.39,N/A,N/A,30.0,0.98,15.0,0.49,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,80.0,1.48,100.0,100.0,63.0,85.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,97.0,1.48,76.0,5.41,100.0,0.0,N/A,N/A,N/A,N/A,31.0,N/A,N/A,0.49,N/A,N/A,82.0,23.0,50.0,1.97,46.0,53.0,0.98,55.57,2.0,0.98,29.0,0.04,18.0,18.0,0.01,0.01,N/A,N/A
Sebastian Perez,8613,Defensive Midfielder,491,31,€1.6M,Liga Portugal,37.0,1.28,44.0,31.89,N/A,N/A,31.0,34.0,37.5,0.55,0.0,0.0,N/A,N/A,27.0,0.55,N/A,N/A,N/A,N/A,86.0,0.18,58.0,0.73,19.0,0.18,23.0,33.33,36.0,88.0,63.41,4.77,N/A,N/A,10.0,0.55,82.0,2.02,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,85.0,1.65,13.0,33.33,35.0,80.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.0,4.03,100.0,0.0,N/A,N/A,N/A,N/A,33.0,75.0,0.37,0.55,N/A,N/A,62.0,78.0,72.73,1.47,36.0,N/A,N/A,52.06,44.0,0.18,53.0,0.07,35.0,36.0,0.03,0.03,56.0,0.02
Sidnei Tavares,8348,Defensive Midfielder,374,23,€450K,Liga Portugal,10.0,0.48,24.0,23.34,N/A,N/A,10.0,22.0,33.33,0.24,0.0,0.0,N/A,N/A,46.0,0.96,N/A,N/A,N/A,N/A,21.0,1.2,18.0,1.44,60.0,0.72,60.0,60.0,74.0,51.0,51.92,6.5,N/A,N/A,81.0,2.41,96.0,3.13,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,44.0,0.72,40.0,50.0,84.0,88.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.0,0.24,60.0,4.81,0.0,0.24,N/A,N/A,N/A,N/A,30.0,N/A,N/A,0.48,N/A,N/A,52.0,23.0,50.0,1.2,9.0,42.0,0.72,41.39,43.0,0.24,10.0,0.02,70.0,71.0,0.09,0.09,N/A,N/A
Sidney Lima,1567,Center Back,720,27,€750K,Liga Portugal,56.0,3.38,24.0,36.25,N/A,N/A,53.0,41.0,58.62,2.12,85.0,0.12,74.0,0.25,62.0,0.25,N/A,N/A,80.0,20.0,17.0,0.38,62.0,0.25,68.0,0.25,59.0,50.0,86.0,55.0,60.76,6.0,N/A,N/A,73.0,1.5,92.0,1.25,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,74.0,1.62,44.0,44.26,14.0,78.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91.0,0.25,30.0,2.5,100.0,0.0,N/A,N/A,N/A,N/A,41.0,N/A,N/A,0.38,80.0,0.12,91.0,61.0,63.16,1.5,44.0,35.0,0.62,64.25,36.0,0.25,71.0,0.03,41.0,41.0,0.02,0.02,N/A,N/A
Sikou Niakaté,10264,Center Back,450,25,€6.3M,Liga Portugal,23.0,2.0,73.0,56.0,N/A,N/A,50.0,42.0,58.82,2.0,0.0,0.0,N/A,N/A,55.0,0.2,N/A,N/A,100.0,100.0,100.0,0.0,39.0,0.4,N/A,N/A,N/A,N/A,36.0,32.0,53.12,3.4,N/A,N/A,36.0,1.0,56.0,0.6,91.0,N/A,N/A,0.2,N/A,N/A,N/A,N/A,73.0,1.6,23.0,35.71,61.0,88.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.0,0.2,67.0,3.6,100.0,0.0,N/A,N/A,N/A,N/A,59.0,68.0,0.2,0.6,88.0,0.2,11.0,12.0,25.0,0.2,71.0,79.0,1.4,74.6,45.0,0.2,89.0,0.07,79.0,79.0,0.09,0.09,88.0,0.14
Simao Bertelli,1889,Keeper,360,31,N/A,Liga Portugal,62.0,6.0,N/A,N/A,23.0,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.0,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.25,N/A,N/A,N/A,N/A,N/A,8.0,1.75,N/A,46.0,0.15,31.0,0.5,N/A,N/A,77.0,48.0,69.0,76.58,N/A,N/A,N/A,N/A,N/A,19.0,0.25,73.0,0.25,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,23.0,61.11,65.0,2.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sopuruchukwu Onyemaechi,8613,Left Back,666,25,€3.5M,Liga Portugal,45.0,1.62,15.0,21.22,N/A,N/A,89.0,79.0,70.37,2.57,0.0,0.0,70.0,0.27,19.0,0.41,N/A,N/A,70.0,31.25,68.0,0.54,34.0,0.95,40.0,0.54,36.0,50.0,60.0,70.0,60.0,5.27,N/A,N/A,11.0,0.41,26.0,0.54,91.0,N/A,N/A,0.14,N/A,N/A,N/A,N/A,21.0,0.54,21.0,30.0,13.0,71.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.0,3.78,100.0,0.0,N/A,N/A,N/A,N/A,64.0,85.0,0.27,0.68,53.0,0.68,28.0,21.0,41.67,0.68,9.0,55.0,1.08,47.84,19.0,0.27,11.0,0.02,77.0,77.0,0.06,0.06,94.0,0.13
Sorriso,1634,Left Winger,480,23,€1.6M,Liga Portugal,50.0,0.75,19.0,13.69,N/A,N/A,85.0,89.0,60.0,1.69,72.0,0.19,24.0,0.19,47.0,1.12,N/A,N/A,78.0,33.33,12.0,2.62,23.0,1.31,35.0,0.75,27.0,28.57,62.0,43.0,40.79,5.81,N/A,N/A,66.0,1.5,23.0,0.94,86.0,N/A,N/A,0.56,N/A,N/A,N/A,N/A,65.0,0.56,27.0,26.67,1.0,58.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.0,0.38,55.0,3.94,100.0,0.0,N/A,N/A,N/A,N/A,28.0,53.0,0.75,1.31,73.0,0.94,82.0,26.0,50.0,1.31,41.0,39.0,2.62,44.06,100.0,0.0,38.0,0.07,73.0,74.0,0.31,0.31,86.0,0.46
Stephen Eustaquio,9773,Central Midfielder,261,27,€14M,Liga Portugal,45.0,1.72,97.0,60.0,N/A,N/A,60.0,13.0,23.08,1.03,0.0,0.0,63.0,0.34,82.0,1.72,N/A,N/A,77.0,40.0,56.0,0.69,35.0,1.03,N/A,N/A,N/A,N/A,37.0,9.0,40.0,4.83,N/A,N/A,62.0,1.72,38.0,1.03,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,59.0,1.03,68.0,62.5,60.0,85.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.0,0.34,5.0,2.76,100.0,0.0,N/A,N/A,N/A,N/A,56.0,91.0,0.69,1.03,74.0,0.69,77.0,59.0,62.5,1.72,98.0,73.0,1.72,85.52,7.0,0.69,71.0,0.12,65.0,66.0,0.07,0.07,71.0,0.06
Taichi Fukui,158085,Central Midfielder,719,20,€730K,Liga Portugal,43.0,1.5,64.0,38.05,N/A,N/A,25.0,77.0,66.67,0.5,0.0,0.0,56.0,0.25,51.0,1.0,N/A,N/A,N/A,N/A,60.0,0.63,56.0,0.75,16.0,0.13,18.0,20.0,12.0,52.0,52.08,3.13,N/A,N/A,22.0,0.88,56.0,1.25,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,78.0,1.38,38.0,48.0,75.0,87.11,N/A,N/A,2.0,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.0,0.13,11.0,3.13,100.0,0.0,N/A,N/A,N/A,N/A,43.0,N/A,N/A,0.75,N/A,N/A,21.0,49.0,60.0,0.75,47.0,56.0,1.13,55.7,56.0,0.13,26.0,0.03,44.0,45.0,0.03,0.03,N/A,N/A
Telasco Segovia,212821,Central Midfielder,294,21,€800K,Liga Portugal,60.0,2.14,69.0,40.1,N/A,N/A,13.0,12.0,20.0,0.31,0.0,0.0,82.0,0.61,N/A,N/A,N/A,N/A,N/A,N/A,3.0,1.84,2.0,2.14,66.0,0.92,42.0,50.0,25.0,2.0,31.71,3.98,N/A,N/A,84.0,2.45,20.0,0.61,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,37.0,0.61,29.0,43.75,38.0,80.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,98.0,1.53,97.0,7.96,100.0,0.0,N/A,N/A,N/A,N/A,66.0,N/A,N/A,1.22,N/A,N/A,68.0,76.0,71.43,1.53,63.0,68.0,1.53,62.14,11.0,0.61,27.0,0.03,55.0,56.0,0.05,0.05,N/A,N/A
Telmo Arcanjo,7844,Right Winger,156,23,€630K,Liga Portugal,43.0,0.58,82.0,30.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,86.0,1.15,50.0,1.15,N/A,N/A,38.0,11.11,84.0,0.58,31.0,1.15,55.0,1.15,61.0,50.0,59.0,66.0,50.0,5.77,N/A,N/A,43.0,1.15,92.0,3.46,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,69.0,0.58,30.0,33.33,85.0,85.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,1.15,19.0,2.88,100.0,0.0,N/A,N/A,N/A,N/A,97.0,84.0,1.15,5.77,58.0,0.58,32.0,26.0,50.0,0.58,78.0,85.0,5.19,59.42,100.0,0.0,53.0,0.1,80.0,81.0,0.39,0.39,62.0,0.23
Tiago Esgaio,158085,Right Back,713,29,€950K,Liga Portugal,26.0,1.26,79.0,35.09,N/A,N/A,87.0,91.0,76.0,2.4,0.0,0.0,N/A,N/A,26.0,0.5,N/A,N/A,36.0,20.0,74.0,0.38,70.0,0.5,13.0,0.25,100.0,100.0,83.0,94.0,70.67,6.69,N/A,N/A,57.0,1.26,60.0,1.14,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,62.0,1.26,11.0,23.81,36.0,75.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.0,3.79,100.0,0.0,N/A,N/A,N/A,N/A,62.0,62.0,0.13,0.63,21.0,0.25,79.0,34.0,56.0,1.77,77.0,60.0,1.39,74.1,47.0,0.13,15.0,0.02,72.0,72.0,0.05,0.05,70.0,0.03
Tiago Gabriel,1074320,Center Back,441,19,€40K,Liga Portugal,82.0,4.49,29.0,37.76,N/A,N/A,82.0,39.0,57.69,3.06,0.0,0.0,N/A,N/A,56.0,0.2,N/A,N/A,N/A,N/A,33.0,0.2,70.0,0.2,65.0,0.2,100.0,100.0,85.0,59.0,61.7,5.92,N/A,N/A,52.0,1.02,76.0,0.82,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,85.0,1.84,65.0,55.0,30.0,84.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.0,1.43,100.0,0.0,N/A,N/A,N/A,N/A,47.0,N/A,N/A,0.41,N/A,N/A,88.0,82.0,77.78,1.43,29.0,44.0,0.82,57.76,100.0,0.0,32.0,0.01,71.0,71.0,0.07,0.07,N/A,N/A
Tiago Morais,7841,Left Winger,383,21,€3.5M,Liga Portugal,66.0,1.17,35.0,16.92,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,73.0,0.7,53.0,1.17,N/A,N/A,N/A,N/A,61.0,0.94,58.0,0.7,68.0,1.41,19.0,24.0,43.0,42.0,40.38,4.93,N/A,N/A,81.0,1.88,70.0,2.35,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,76.0,0.7,100.0,100.0,41.0,76.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.0,0.7,58.0,3.99,100.0,0.0,N/A,N/A,N/A,N/A,82.0,69.0,0.94,3.05,N/A,N/A,41.0,39.0,60.0,0.7,54.0,54.0,3.29,46.06,100.0,0.0,59.0,0.12,65.0,66.0,0.26,0.26,54.0,0.18
Tiago Reis,10214,Striker,203,25,€350K,Liga Portugal,60.0,0.44,20.0,7.98,N/A,N/A,68.0,65.0,50.0,2.66,0.0,0.0,N/A,N/A,38.0,0.44,N/A,N/A,N/A,N/A,60.0,1.33,N/A,N/A,N/A,N/A,N/A,N/A,18.0,40.0,38.1,3.55,N/A,N/A,35.0,1.33,15.0,0.89,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,48.0,50.0,12.0,60.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.0,0.44,2.0,0.89,100.0,0.0,N/A,N/A,N/A,N/A,90.0,82.0,1.33,3.55,N/A,N/A,N/A,N/A,N/A,N/A,12.0,78.0,5.76,24.38,12.0,0.44,10.0,0.0,92.0,95.0,0.73,0.73,72.0,0.46
Tiago Silva,7844,Central Midfielder,562,31,€1.6M,Liga Portugal,98.0,6.41,92.0,54.29,N/A,N/A,40.0,35.0,40.0,0.64,92.0,0.32,N/A,N/A,88.0,2.24,N/A,N/A,69.0,31.71,81.0,0.32,91.0,0.16,36.0,0.48,33.0,42.86,27.0,71.0,58.7,4.32,N/A,N/A,26.0,0.96,70.0,1.6,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,30.0,0.48,84.0,71.43,81.0,87.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.0,0.16,68.0,4.96,100.0,0.0,N/A,N/A,N/A,N/A,18.0,52.0,0.16,0.32,92.0,2.08,10.0,10.0,30.0,0.48,91.0,N/A,N/A,79.43,14.0,0.48,90.0,0.21,37.0,38.0,0.03,0.03,66.0,0.04
Tidjany Toure,9764,Right Winger,286,22,€550K,Liga Portugal,46.0,0.63,68.0,24.23,N/A,N/A,N/A,N/A,N/A,N/A,80.0,0.31,N/A,N/A,15.0,0.31,N/A,N/A,N/A,N/A,81.0,0.63,26.0,1.26,96.0,3.15,61.0,50.0,84.0,80.0,53.49,7.24,N/A,N/A,19.0,0.63,68.0,2.2,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,88.0,86.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,3.46,100.0,0.0,N/A,N/A,N/A,N/A,27.0,24.0,0.31,1.26,N/A,N/A,78.0,49.0,66.67,1.26,58.0,51.0,3.15,47.52,31.0,0.31,49.0,0.1,39.0,42.0,0.11,0.11,N/A,N/A
Till Cissokho,1074320,Center Back,360,24,€1M,Liga Portugal,71.0,4.0,38.0,42.0,N/A,N/A,56.0,47.0,60.0,2.25,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.0,0.25,62.0,0.25,N/A,N/A,N/A,N/A,41.0,30.0,51.85,3.5,N/A,N/A,65.0,1.25,85.0,1.0,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,15.0,0.5,55.0,48.48,29.0,84.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77.0,4.75,100.0,0.0,N/A,N/A,N/A,N/A,52.0,76.0,0.25,0.5,N/A,N/A,N/A,N/A,N/A,N/A,27.0,56.0,1.0,57.0,36.0,0.25,39.0,0.01,26.0,26.0,0.01,0.01,58.0,0.02
Tomané,6004,Striker,362,31,€200K,Liga Portugal,N/A,N/A,30.0,9.2,N/A,N/A,100.0,82.0,54.55,5.97,0.0,0.0,78.0,0.75,70.0,0.99,N/A,N/A,N/A,N/A,62.0,1.24,68.0,0.25,52.0,0.75,75.0,50.0,100.0,95.0,56.76,10.44,N/A,N/A,12.0,0.99,88.0,2.98,55.0,N/A,N/A,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.0,60.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.0,0.5,5.0,0.99,100.0,0.0,N/A,N/A,N/A,N/A,35.0,40.0,0.75,1.74,N/A,N/A,38.0,25.0,33.33,0.25,60.0,72.0,5.22,35.3,35.0,0.25,40.0,0.02,25.0,25.0,0.17,0.17,62.0,0.38
Tomas Araujo,9772,Center Back,452,22,€7.5M,Liga Portugal,15.0,1.59,67.0,53.16,N/A,N/A,79.0,85.0,75.0,2.99,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,80.0,20.0,9.0,0.6,24.0,0.6,95.0,0.8,67.0,57.14,97.0,82.0,66.07,7.37,N/A,N/A,35.0,1.0,33.0,0.4,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,27.0,0.8,33.0,40.0,62.0,88.41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.0,0.2,89.0,5.58,100.0,0.0,N/A,N/A,N/A,N/A,58.0,97.0,0.6,0.6,86.0,0.2,95.0,59.0,62.5,1.99,73.0,70.0,1.19,75.27,100.0,0.0,76.0,0.03,76.0,76.0,0.09,0.09,82.0,0.12
Tomas Handel,7844,Central Midfielder,694,23,€2.6M,Liga Portugal,58.0,2.07,80.0,47.07,N/A,N/A,19.0,42.0,42.86,0.39,0.0,0.0,73.0,0.39,25.0,0.52,N/A,N/A,44.0,12.5,45.0,0.78,84.0,0.39,57.0,0.65,78.0,71.43,26.0,90.0,63.46,4.28,N/A,N/A,9.0,0.52,65.0,1.43,80.0,N/A,N/A,0.13,N/A,N/A,N/A,N/A,87.0,1.69,81.0,69.57,92.0,90.98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,0.39,66.0,4.93,100.0,0.0,N/A,N/A,N/A,N/A,51.0,66.0,0.26,0.91,40.0,0.13,56.0,76.0,71.43,1.3,71.0,31.0,0.52,65.23,55.0,0.13,20.0,0.03,71.0,73.0,0.09,0.09,86.0,0.18
Tommie van de Looi,1634,Central Midfielder,221,25,€850K,Liga Portugal,57.0,2.04,88.0,52.94,N/A,N/A,95.0,48.0,46.67,2.85,0.0,0.0,N/A,N/A,15.0,0.41,N/A,N/A,N/A,N/A,42.0,0.81,51.0,0.81,N/A,N/A,N/A,N/A,88.0,37.0,48.65,7.33,N/A,N/A,82.0,2.44,53.0,1.22,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,70.0,1.22,13.0,33.33,27.0,79.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.0,0.41,21.0,3.67,100.0,0.0,N/A,N/A,N/A,N/A,25.0,N/A,N/A,0.41,N/A,N/A,95.0,85.0,77.78,2.85,93.0,N/A,N/A,80.23,100.0,0.0,45.0,0.06,47.0,48.0,0.04,0.04,N/A,N/A
Toni Borevkovic,7844,Center Back,720,27,€2.3M,Liga Portugal,53.0,3.25,48.0,46.37,N/A,N/A,27.0,58.0,62.5,1.25,0.0,0.0,58.0,0.12,42.0,0.12,N/A,N/A,N/A,N/A,44.0,0.12,80.0,0.12,59.0,0.12,59.0,50.0,41.0,62.0,62.22,3.5,N/A,N/A,36.0,1.0,67.0,0.75,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,47.0,1.12,67.0,55.32,59.0,87.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.0,3.0,100.0,0.0,N/A,N/A,N/A,N/A,41.0,55.0,0.12,0.38,N/A,N/A,38.0,42.0,54.55,0.75,42.0,39.0,0.75,63.75,36.0,0.25,26.0,0.01,52.0,52.0,0.04,0.04,71.0,0.06
Travassos,1074320,Right Back,298,20,€65K,Liga Portugal,96.0,4.23,36.0,25.37,N/A,N/A,64.0,68.0,66.67,1.21,0.0,0.0,N/A,N/A,32.0,0.6,N/A,N/A,36.0,20.0,64.0,0.6,60.0,0.6,91.0,1.51,36.0,50.0,38.0,36.0,48.39,4.53,N/A,N/A,70.0,1.51,62.0,1.21,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,45.0,0.91,60.0,45.16,9.0,70.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.0,0.3,83.0,5.44,100.0,0.0,N/A,N/A,N/A,N/A,57.0,N/A,N/A,0.6,26.0,0.3,23.0,60.0,66.67,0.6,62.0,30.0,0.6,67.35,100.0,0.0,19.0,0.03,17.0,17.0,0.01,0.01,N/A,N/A
Trincao,9768,Right Winger,679,24,€16M,Liga Portugal,57.0,0.93,73.0,25.85,N/A,N/A,32.0,92.0,66.67,0.27,92.0,0.66,93.0,1.72,78.0,2.12,N/A,N/A,55.0,21.43,49.0,1.19,70.0,0.53,97.0,3.18,89.0,63.16,89.0,95.0,64.77,7.56,N/A,N/A,8.0,0.4,73.0,2.52,81.0,N/A,N/A,0.4,N/A,N/A,N/A,N/A,N/A,N/A,82.0,77.78,62.0,80.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.0,0.66,7.0,2.12,100.0,0.0,N/A,N/A,N/A,N/A,92.0,76.0,1.06,4.24,49.0,0.4,84.0,74.0,83.33,1.33,72.0,95.0,6.76,54.34,100.0,0.0,84.0,0.28,88.0,89.0,0.43,0.43,84.0,0.42
Vangelis Pavlidis,9772,Striker,590,25,€24M,Liga Portugal,78.0,1.07,92.0,20.14,N/A,N/A,28.0,48.0,41.18,1.07,72.0,0.15,65.0,0.61,100.0,2.44,N/A,N/A,N/A,N/A,32.0,1.68,42.0,0.46,82.0,1.53,82.0,55.56,22.0,48.0,40.32,3.81,N/A,N/A,22.0,1.07,5.0,0.61,57.0,N/A,N/A,0.31,N/A,N/A,N/A,N/A,75.0,0.46,85.0,87.5,62.0,75.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.0,0.76,38.0,1.98,100.0,0.0,N/A,N/A,N/A,N/A,45.0,72.0,1.07,2.29,N/A,N/A,55.0,68.0,75.0,0.46,82.0,92.0,7.78,41.19,100.0,0.0,78.0,0.11,60.0,68.0,0.33,0.33,65.0,0.41
Vasco Sousa,9773,Defensive Midfielder,308,21,€2.4M,Liga Portugal,42.0,1.46,55.0,35.06,N/A,N/A,12.0,22.0,33.33,0.29,0.0,0.0,79.0,0.58,30.0,0.58,N/A,N/A,N/A,N/A,5.0,1.75,43.0,0.88,48.0,0.58,70.0,66.67,95.0,79.0,60.42,8.47,N/A,N/A,71.0,2.05,98.0,4.09,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,35.0,0.58,84.0,71.43,74.0,86.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.0,0.29,84.0,5.55,100.0,0.0,N/A,N/A,N/A,N/A,80.0,70.0,0.29,1.75,N/A,N/A,88.0,64.0,66.67,2.34,56.0,52.0,0.88,59.03,100.0,0.0,80.0,0.14,76.0,77.0,0.11,0.11,54.0,0.02
Victor Gomez,10264,Right Back,450,24,€8.5M,Liga Portugal,60.0,2.0,66.0,31.6,N/A,N/A,19.0,26.0,33.33,0.4,0.0,0.0,N/A,N/A,60.0,1.0,N/A,N/A,62.0,28.57,100.0,0.0,28.0,1.0,N/A,N/A,N/A,N/A,4.0,26.0,45.45,2.0,N/A,N/A,23.0,0.8,34.0,0.6,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,36.0,0.8,70.0,47.62,91.0,84.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85.0,0.6,68.0,4.8,100.0,0.0,N/A,N/A,N/A,N/A,43.0,N/A,N/A,0.4,79.0,1.2,17.0,19.0,40.0,0.4,19.0,N/A,N/A,56.6,32.0,0.2,40.0,0.06,30.0,30.0,0.01,0.01,N/A,N/A
Viktor Gyökeres,9768,Striker,705,26,€66M,Liga Portugal,35.0,0.13,85.0,16.47,N/A,N/A,18.0,52.0,42.86,0.77,68.0,0.13,95.0,1.53,95.0,1.91,N/A,N/A,N/A,N/A,35.0,1.66,65.0,0.26,92.0,2.17,68.0,43.59,68.0,78.0,47.52,6.13,N/A,N/A,20.0,1.02,85.0,2.94,100.0,N/A,N/A,1.4,N/A,N/A,N/A,N/A,N/A,N/A,35.0,33.33,80.0,79.63,95.0,0.26,N/A,N/A,95.0,N/A,N/A,N/A,N/A,0.64,N/A,N/A,82.0,1.15,65.0,2.94,100.0,0.0,N/A,N/A,N/A,N/A,95.0,100.0,2.68,5.11,N/A,N/A,40.0,100.0,100.0,0.26,85.0,100.0,13.15,42.64,100.0,0.0,100.0,0.23,100.0,100.0,0.75,1.26,100.0,1.15
