Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Senne Lammens,9988,Keeper,900,22,€1.4M,First Division A,86.0,7.8,N/A,N/A,38.0,0.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,0.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,95.0,0.7,N/A,81.0,0.52,43.0,0.9,N/A,N/A,71.0,47.56,67.0,74.56,N/A,N/A,N/A,N/A,N/A,29.0,0.1,81.0,0.3,N/A,100.0,0.2,N/A,N/A,N/A,N/A,0.0,0.0,100.0,86.54,76.0,4.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shogo Taniguchi,9997,Center Back,740,33,N/A,First Division A,63.0,4.5,80.0,54.36,N/A,N/A,44.0,26.0,48.28,1.7,0.0,0.0,81.0,0.24,96.0,0.97,N/A,N/A,N/A,N/A,100.0,0.0,27.0,0.61,N/A,N/A,N/A,N/A,6.0,19.0,48.94,2.8,N/A,N/A,6.0,0.36,13.0,0.12,86.0,N/A,N/A,0.12,N/A,N/A,N/A,N/A,56.0,1.58,56.0,53.62,70.0,87.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.0,3.89,100.0,0.0,N/A,N/A,N/A,N/A,43.0,57.0,0.12,0.36,N/A,N/A,44.0,94.0,87.5,0.85,70.0,60.0,0.97,74.07,53.0,0.12,96.0,0.17,67.0,69.0,0.06,0.06,79.0,0.11
Siebe Schrijvers,1773,Central Midfielder,459,28,€1.9M,First Division A,55.0,2.55,33.0,27.25,N/A,N/A,31.0,72.0,60.0,0.59,83.0,0.2,64.0,0.39,82.0,1.76,N/A,N/A,90.0,50.0,24.0,1.37,N/A,N/A,81.0,1.18,62.0,60.0,49.0,83.0,58.7,5.29,N/A,N/A,50.0,1.18,55.0,0.98,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,33.0,0.78,55.0,59.09,60.0,83.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,0.78,31.0,4.12,100.0,0.0,N/A,N/A,N/A,N/A,73.0,N/A,N/A,1.37,56.0,0.39,42.0,13.0,42.86,1.18,23.0,60.0,1.57,49.61,24.0,0.39,63.0,0.12,85.0,86.0,0.15,0.15,N/A,N/A
Simion Michez,583877,Right Wing-Back,17,22,€950K,First Division A,22.0,0.93,19.0,23.8,N/A,N/A,22.0,67.0,57.14,0.74,81.0,0.19,39.0,0.19,8.0,0.37,N/A,N/A,58.0,25.0,11.0,1.49,83.0,0.37,92.0,2.23,64.0,60.0,92.0,92.0,61.97,8.18,N/A,N/A,61.0,1.3,94.0,2.42,94.0,N/A,N/A,0.37,N/A,N/A,N/A,N/A,56.0,1.3,39.0,38.46,36.0,78.05,N/A,N/A,0.0,0.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,0.37,67.0,4.65,100.0,0.0,N/A,N/A,N/A,N/A,53.0,75.0,0.37,0.74,36.0,0.37,50.0,14.0,46.67,1.3,31.0,69.0,2.05,60.99,22.0,0.37,36.0,0.05,86.0,86.0,0.13,0.13,92.0,0.18
Simon Mignolet,8342,Keeper,900,36,€2.2M,First Division A,57.0,7.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,0.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,57.0,1.2,N/A,48.0,0.07,29.0,0.6,N/A,N/A,90.0,57.36,90.0,84.7,N/A,N/A,N/A,N/A,N/A,29.0,0.1,48.0,0.1,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,38.0,66.67,38.0,2.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sinan Bolat,10001,Keeper,900,36,€550K,First Division A,57.0,7.4,N/A,N/A,62.0,0.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.0,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.0,0.1,N/A,N/A,N/A,N/A,N/A,29.0,1.8,N/A,43.0,0.03,38.0,0.7,N/A,N/A,43.0,40.0,38.0,64.04,N/A,N/A,N/A,N/A,N/A,19.0,0.2,62.0,0.2,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,33.0,66.04,62.0,3.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.0,0.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Soufiane Benjdida,9985,Striker,502,23,€420K,First Division A,26.0,0.18,38.0,12.55,N/A,N/A,45.0,14.0,28.21,1.97,74.0,0.18,31.0,0.36,10.0,0.54,N/A,N/A,79.0,25.0,2.0,3.23,50.0,0.36,33.0,0.54,31.0,33.33,10.0,0.0,21.33,2.87,N/A,N/A,55.0,1.43,N/A,N/A,57.0,N/A,N/A,0.36,N/A,N/A,N/A,N/A,N/A,N/A,19.0,25.0,12.0,61.4,N/A,N/A,N/A,N/A,100.0,N/A,N/A,N/A,N/A,0.36,N/A,N/A,45.0,0.36,90.0,3.41,0.0,0.0,N/A,N/A,N/A,N/A,12.0,19.0,0.54,1.25,79.0,0.18,17.0,29.0,50.0,0.18,52.0,5.0,2.87,35.86,100.0,0.0,10.0,0.02,45.0,7.0,0.08,0.37,48.0,0.33
Stefan Mitrovic,9991,Center Back,759,34,€1.2M,First Division A,87.0,5.57,67.0,50.28,N/A,N/A,70.0,70.0,64.71,2.61,0.0,0.0,61.0,0.12,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,51.0,0.36,54.0,0.24,100.0,100.0,70.0,83.0,67.16,5.34,N/A,N/A,43.0,0.83,66.0,0.71,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,23.0,0.95,93.0,68.12,90.0,90.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.0,3.32,100.0,0.0,N/A,N/A,N/A,N/A,41.0,56.0,0.12,0.36,N/A,N/A,51.0,36.0,53.33,0.95,49.0,34.0,0.47,67.23,17.0,0.36,40.0,0.01,41.0,43.0,0.03,0.03,44.0,0.01
Stelios Andreou,9986,Center Back,900,22,€2.4M,First Division A,76.0,5.1,51.0,43.8,N/A,N/A,50.0,77.0,68.97,2.0,0.0,0.0,N/A,N/A,31.0,0.1,N/A,N/A,N/A,N/A,41.0,0.3,73.0,0.2,44.0,0.2,39.0,40.0,46.0,77.0,66.67,4.4,N/A,N/A,10.0,0.5,16.0,0.2,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,64.0,1.8,67.0,56.67,61.0,85.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.0,0.1,90.0,5.3,100.0,0.0,N/A,N/A,N/A,N/A,23.0,44.0,0.1,0.2,N/A,N/A,71.0,56.0,65.0,1.3,43.0,21.0,0.3,64.2,27.0,0.3,19.0,0.01,47.0,49.0,0.03,0.03,61.0,0.03
Sven Kums,9991,Central Midfielder,318,36,€420K,First Division A,88.0,4.53,91.0,58.02,N/A,N/A,14.0,17.0,25.0,0.28,0.0,0.0,47.0,0.28,97.0,3.11,N/A,N/A,96.0,57.14,88.0,0.28,13.0,1.98,N/A,N/A,N/A,N/A,12.0,22.0,42.86,3.4,N/A,N/A,42.0,1.13,40.0,0.85,92.0,N/A,N/A,0.28,N/A,N/A,N/A,N/A,23.0,0.57,87.0,72.73,67.0,85.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.0,0.28,76.0,6.51,100.0,0.0,N/A,N/A,N/A,N/A,47.0,51.0,0.28,0.85,95.0,2.26,19.0,9.0,37.5,0.85,91.0,9.0,0.28,84.06,35.0,0.28,82.0,0.2,17.0,18.0,0.03,0.03,78.0,0.15
Takahiro Akimoto,1773,Left Back,823,26,€950K,First Division A,61.0,1.64,61.0,34.34,N/A,N/A,75.0,92.0,71.43,1.64,0.0,0.0,75.0,0.44,6.0,0.33,N/A,N/A,N/A,N/A,97.0,0.11,33.0,0.98,8.0,0.22,19.0,33.33,19.0,78.0,57.97,4.37,N/A,N/A,44.0,1.09,64.0,1.09,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,47.0,1.09,78.0,50.0,89.0,85.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.0,0.22,42.0,4.16,100.0,0.0,N/A,N/A,N/A,N/A,64.0,50.0,0.22,0.98,N/A,N/A,14.0,33.0,61.54,0.87,22.0,67.0,1.86,59.27,31.0,0.33,3.0,0.01,50.0,50.0,0.05,0.05,44.0,0.01
Takuma Ominami,1773,Center Back,467,26,N/A,First Division A,39.0,3.47,81.0,55.12,N/A,N/A,61.0,91.0,80.0,2.31,0.0,0.0,74.0,0.19,N/A,N/A,N/A,N/A,N/A,N/A,56.0,0.19,76.0,0.19,43.0,0.19,100.0,100.0,20.0,77.0,66.67,3.47,N/A,N/A,33.0,0.77,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,86.0,64.29,89.0,90.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.0,2.31,100.0,0.0,N/A,N/A,N/A,N/A,71.0,N/A,N/A,0.77,N/A,N/A,39.0,83.0,80.0,0.77,59.0,46.0,0.77,69.96,44.0,0.19,4.0,0.0,79.0,80.0,0.08,0.08,87.0,0.15
Takuro Kaneko,8571,Right Winger,504,27,€2.1M,First Division A,81.0,1.07,93.0,21.07,N/A,N/A,29.0,60.0,44.44,1.43,0.0,0.0,19.0,0.18,93.0,2.14,N/A,N/A,69.0,13.89,86.0,0.54,33.0,0.54,95.0,1.96,64.0,47.83,57.0,83.0,50.0,5.89,N/A,N/A,33.0,1.07,12.0,0.71,33.0,N/A,N/A,0.18,N/A,N/A,N/A,N/A,100.0,0.89,38.0,50.0,64.0,76.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.0,3.04,0.0,0.0,N/A,N/A,N/A,N/A,7.0,17.0,0.36,0.89,100.0,0.89,95.0,55.0,70.0,1.25,93.0,48.0,4.82,50.89,12.0,0.36,45.0,0.08,19.0,24.0,0.18,0.18,19.0,0.21
Theo Leoni,8635,Central Midfielder,694,24,€5.5M,First Division A,76.0,3.63,95.0,62.25,N/A,N/A,36.0,83.0,71.43,0.65,0.0,0.0,32.0,0.13,62.0,1.17,N/A,N/A,90.0,50.0,90.0,0.26,55.0,0.91,40.0,0.52,73.0,66.67,10.0,82.0,58.14,3.24,N/A,N/A,18.0,0.65,14.0,0.39,85.0,N/A,N/A,0.13,N/A,N/A,N/A,N/A,83.0,1.56,67.0,62.22,81.0,87.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73.0,0.52,41.0,4.54,100.0,0.0,N/A,N/A,N/A,N/A,41.0,49.0,0.26,0.78,82.0,0.91,51.0,87.0,76.92,1.3,95.0,64.0,1.69,86.11,54.0,0.13,78.0,0.18,78.0,79.0,0.13,0.13,73.0,0.14
Thibaud Verlinden,583877,Attacking Midfielder,631,25,€1.2M,First Division A,49.0,1.14,70.0,28.1,N/A,N/A,36.0,84.0,66.67,0.29,79.0,0.29,59.0,0.71,61.0,1.57,N/A,N/A,54.0,22.22,36.0,1.57,10.0,1.57,92.0,3.0,48.0,48.84,61.0,33.0,42.53,5.28,N/A,N/A,33.0,0.71,7.0,0.57,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,56.0,0.43,59.0,66.67,87.0,85.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,0.71,39.0,3.42,0.0,0.0,N/A,N/A,N/A,N/A,56.0,70.0,1.0,2.42,75.0,1.14,52.0,38.0,60.0,0.86,70.0,36.0,3.42,56.91,100.0,0.0,70.0,0.2,16.0,20.0,0.09,0.09,41.0,0.2
Thibault Vlietinck,1773,Right Wing-Back,299,27,€420K,First Division A,19.0,0.9,67.0,35.52,N/A,N/A,58.0,78.0,66.67,1.2,0.0,0.0,N/A,N/A,3.0,0.3,N/A,N/A,N/A,N/A,83.0,0.3,86.0,0.3,N/A,N/A,N/A,N/A,8.0,56.0,54.55,3.61,N/A,N/A,14.0,0.6,72.0,1.51,92.0,N/A,N/A,0.3,N/A,N/A,N/A,N/A,17.0,0.6,78.0,50.0,81.0,84.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.0,0.3,3.0,2.41,100.0,0.0,N/A,N/A,N/A,N/A,14.0,61.0,0.3,0.3,N/A,N/A,3.0,50.0,66.67,0.6,58.0,58.0,1.81,69.23,100.0,0.0,33.0,0.05,61.0,61.0,0.05,0.05,89.0,0.18
Thibo Somers,9984,Right Winger,781,25,€2.8M,First Division A,18.0,0.35,16.0,17.17,N/A,N/A,93.0,64.0,48.48,3.69,69.0,0.23,36.0,0.46,46.0,1.15,N/A,N/A,36.0,15.38,69.0,0.92,23.0,1.15,38.0,0.81,39.0,41.18,74.0,39.0,46.77,6.68,N/A,N/A,26.0,0.58,39.0,1.04,38.0,N/A,N/A,0.12,N/A,N/A,N/A,N/A,79.0,0.58,15.0,25.0,7.0,63.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,1.04,41.0,3.46,0.0,0.0,N/A,N/A,N/A,N/A,31.0,41.0,0.58,1.5,33.0,0.23,48.0,41.0,63.64,0.81,21.0,72.0,5.3,45.06,100.0,0.0,80.0,0.23,34.0,36.0,0.14,0.14,33.0,0.13
Thierry Ambrose,8571,Striker,615,27,€1.1M,First Division A,76.0,0.88,67.0,15.07,N/A,N/A,81.0,43.0,38.81,3.8,71.0,0.15,26.0,0.29,33.0,0.73,N/A,N/A,81.0,33.33,26.0,1.9,29.0,0.59,93.0,1.9,38.0,35.14,90.0,26.0,36.88,7.61,N/A,N/A,40.0,1.17,14.0,0.73,29.0,N/A,N/A,0.15,N/A,N/A,N/A,N/A,62.0,0.15,57.0,66.67,29.0,67.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.0,0.29,26.0,2.05,0.0,0.0,N/A,N/A,N/A,N/A,26.0,24.0,0.59,1.76,74.0,0.15,50.0,21.0,37.5,0.44,81.0,50.0,4.83,41.85,19.0,0.29,74.0,0.14,10.0,14.0,0.16,0.16,31.0,0.25
Tjaronn Chery,9988,Attacking Midfielder,781,36,€360K,First Division A,66.0,1.73,49.0,24.78,N/A,N/A,31.0,84.0,66.67,0.23,69.0,0.23,56.0,0.69,72.0,1.96,N/A,N/A,61.0,25.0,64.0,1.04,70.0,0.35,33.0,0.69,70.0,54.55,5.0,56.0,50.0,2.19,N/A,N/A,8.0,0.23,8.0,0.58,100.0,N/A,N/A,0.69,N/A,N/A,N/A,N/A,N/A,N/A,41.0,53.57,54.0,78.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.0,0.46,11.0,2.19,0.0,0.0,N/A,N/A,N/A,N/A,90.0,90.0,1.38,3.69,82.0,1.5,18.0,21.0,50.0,0.35,39.0,51.0,4.26,48.17,100.0,0.0,85.0,0.27,79.0,80.0,0.35,0.35,89.0,0.5
Tobe Leysen,1773,Keeper,900,22,€2.6M,First Division A,71.0,7.6,N/A,N/A,29.0,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,38.0,1.5,N/A,14.0,-0.44,86.0,1.3,N/A,N/A,62.0,44.97,62.0,72.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,24.0,58.33,19.0,2.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Toby Alderweireld,9988,Center Back,900,35,€2.7M,First Division A,96.0,8.0,74.0,50.8,N/A,N/A,31.0,27.0,48.39,1.5,84.0,0.1,89.0,0.3,69.0,0.3,N/A,N/A,N/A,N/A,67.0,0.1,60.0,0.3,N/A,N/A,N/A,N/A,3.0,40.0,53.06,2.6,N/A,N/A,4.0,0.3,37.0,0.4,91.0,N/A,N/A,0.2,N/A,N/A,N/A,N/A,26.0,1.0,59.0,54.05,50.0,83.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,3.7,100.0,0.0,N/A,N/A,N/A,N/A,86.0,80.0,0.3,1.0,N/A,N/A,10.0,43.0,57.14,0.4,61.0,83.0,1.5,70.7,39.0,0.2,91.0,0.09,63.0,64.0,0.05,0.05,70.0,0.07
Toluwalase Arokodare,9987,Striker,821,23,€5.4M,First Division A,19.0,0.11,21.0,11.51,N/A,N/A,74.0,88.0,58.93,3.62,0.0,0.0,50.0,0.55,86.0,1.64,N/A,N/A,N/A,N/A,52.0,1.21,48.0,0.44,24.0,0.44,24.0,30.77,64.0,81.0,49.56,6.14,N/A,N/A,57.0,1.53,24.0,0.88,90.0,N/A,N/A,0.66,N/A,N/A,N/A,N/A,74.0,0.22,19.0,25.0,74.0,76.64,90.0,0.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,0.55,17.0,1.53,0.0,0.0,N/A,N/A,N/A,N/A,95.0,83.0,1.53,5.04,N/A,N/A,83.0,50.0,63.64,0.77,19.0,90.0,8.0,30.91,100.0,0.0,62.0,0.1,100.0,100.0,0.96,0.96,90.0,0.83
Tom Reyners,583877,Right Winger,387,24,€1.1M,First Division A,31.0,0.7,43.0,23.72,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,21.0,0.23,10.0,0.23,N/A,N/A,31.0,14.29,2.0,3.02,33.0,0.93,72.0,1.86,49.0,50.0,87.0,52.0,49.23,7.44,N/A,N/A,46.0,0.93,97.0,3.49,52.0,N/A,N/A,0.23,N/A,N/A,N/A,N/A,33.0,0.23,18.0,33.33,39.0,76.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.0,0.47,70.0,4.88,0.0,0.0,N/A,N/A,N/A,N/A,13.0,33.0,0.47,0.93,34.0,0.23,74.0,43.0,66.67,1.4,57.0,8.0,1.4,51.16,7.0,0.47,10.0,0.03,13.0,15.0,0.05,0.05,23.0,0.07
Tomoki Takamine,8571,Central Midfielder,427,26,€750K,First Division A,81.0,4.0,41.0,30.14,N/A,N/A,46.0,65.0,57.14,0.84,0.0,0.0,41.0,0.21,28.0,0.42,N/A,N/A,N/A,N/A,19.0,1.48,63.0,0.84,17.0,0.21,100.0,100.0,23.0,10.0,40.0,3.79,N/A,N/A,95.0,2.74,87.0,1.9,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,6.0,0.21,76.0,67.86,59.0,83.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.0,0.21,44.0,4.64,100.0,0.0,N/A,N/A,N/A,N/A,58.0,44.0,0.21,1.05,N/A,N/A,5.0,5.0,25.0,0.21,17.0,N/A,N/A,47.0,44.0,0.21,35.0,0.06,86.0,87.0,0.15,0.15,59.0,0.08
Toon Raemaekers,8203,Center Back,766,24,€350K,First Division A,89.0,5.99,69.0,50.29,N/A,N/A,64.0,54.0,57.14,2.35,0.0,0.0,60.0,0.12,76.0,0.35,N/A,N/A,N/A,N/A,47.0,0.23,4.0,1.17,64.0,0.35,76.0,75.0,71.0,37.0,52.87,5.4,N/A,N/A,87.0,1.53,44.0,0.47,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,39.0,1.17,43.0,50.5,37.0,82.15,N/A,N/A,7.0,0.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89.0,0.23,20.0,2.94,100.0,0.0,N/A,N/A,N/A,N/A,30.0,N/A,N/A,0.23,N/A,N/A,49.0,11.0,42.11,0.94,76.0,50.0,0.82,76.61,56.0,0.12,83.0,0.05,34.0,36.0,0.02,0.02,N/A,N/A
Tsuyoshi Watanabe,9991,Center Back,900,27,€6.5M,First Division A,41.0,3.7,70.0,50.5,N/A,N/A,51.0,61.0,60.0,2.1,84.0,0.1,89.0,0.3,47.0,0.2,N/A,N/A,N/A,N/A,67.0,0.1,50.0,0.4,33.0,0.1,46.0,50.0,29.0,47.0,55.22,3.7,N/A,N/A,53.0,1.0,24.0,0.3,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,17.0,0.8,21.0,42.05,56.0,84.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.0,4.8,100.0,0.0,N/A,N/A,N/A,N/A,73.0,N/A,N/A,0.8,N/A,N/A,29.0,24.0,50.0,0.6,64.0,69.0,1.1,71.8,39.0,0.2,79.0,0.05,74.0,76.0,0.07,0.07,41.0,0.0
Tuur Rommens,10001,Left Back,795,22,€1.1M,First Division A,28.0,1.13,44.0,29.43,N/A,N/A,89.0,39.0,44.44,2.26,0.0,0.0,50.0,0.23,47.0,1.02,N/A,N/A,75.0,29.41,53.0,0.68,44.0,0.79,81.0,1.47,89.0,72.22,78.0,53.0,54.46,6.91,N/A,N/A,28.0,0.91,69.0,1.36,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,94.0,2.83,19.0,27.03,22.0,74.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.0,0.34,83.0,5.21,100.0,0.0,N/A,N/A,N/A,N/A,69.0,72.0,0.34,1.02,47.0,0.57,33.0,36.0,62.5,1.13,64.0,89.0,3.17,69.51,11.0,0.45,47.0,0.08,75.0,75.0,0.07,0.07,83.0,0.14
Vetle Dragsnes,9986,Left Back,861,30,€950K,First Division A,53.0,1.46,69.0,35.54,N/A,N/A,14.0,61.0,54.55,0.63,69.0,0.1,25.0,0.1,69.0,1.25,N/A,N/A,78.0,29.63,50.0,0.73,25.0,1.15,19.0,0.42,25.0,36.36,0.0,11.0,44.12,3.14,N/A,N/A,19.0,0.84,22.0,0.63,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,8.0,0.52,44.0,40.0,78.0,84.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.0,0.1,39.0,3.97,100.0,0.0,N/A,N/A,N/A,N/A,19.0,N/A,N/A,0.31,69.0,0.84,25.0,69.0,71.43,1.05,47.0,17.0,0.84,66.38,69.0,0.1,61.0,0.12,17.0,17.0,0.01,0.01,N/A,N/A
Vincent Janssen,9988,Striker,891,30,€8.5M,First Division A,100.0,2.73,86.0,17.47,N/A,N/A,36.0,48.0,42.11,1.62,95.0,0.51,29.0,0.3,88.0,1.82,N/A,N/A,74.0,20.0,60.0,1.11,52.0,0.3,43.0,0.61,52.0,42.86,52.0,76.0,49.11,5.56,N/A,N/A,71.0,1.92,81.0,2.02,50.0,N/A,N/A,0.3,N/A,N/A,N/A,N/A,69.0,0.2,71.0,79.41,86.0,79.72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.0,0.2,43.0,2.32,0.0,0.0,N/A,N/A,N/A,N/A,52.0,57.0,1.11,2.63,67.0,0.1,90.0,74.0,84.62,1.11,67.0,36.0,4.55,37.88,17.0,0.3,57.0,0.09,71.0,60.0,0.42,0.5,62.0,0.46
Warleson,9984,Keeper,810,28,€4.4M,First Division A,90.0,8.44,N/A,N/A,100.0,1.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,24.0,1.89,N/A,76.0,0.44,19.0,0.56,N/A,N/A,33.0,37.44,10.0,43.81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,29.0,63.83,57.0,3.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.0,0.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Welat Cagro,583877,Central Midfielder,472,25,€720K,First Division A,32.0,1.53,77.0,44.24,N/A,N/A,10.0,10.0,16.67,0.19,0.0,0.0,38.0,0.19,N/A,N/A,N/A,N/A,N/A,N/A,62.0,0.76,78.0,0.57,N/A,N/A,N/A,N/A,13.0,36.0,47.37,3.43,N/A,N/A,59.0,1.33,53.0,0.95,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,24.0,0.57,53.0,57.14,83.0,87.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.0,4.0,100.0,0.0,N/A,N/A,N/A,N/A,9.0,N/A,N/A,0.38,N/A,N/A,58.0,45.0,58.33,1.33,62.0,18.0,0.57,61.59,15.0,0.57,6.0,0.01,87.0,5.0,0.0,0.15,N/A,N/A
