Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Lucas Gonzalez,10078,Central Midfielder,555,24,€1.4M,Liga Profesional,48.0,1.78,12.0,16.38,N/A,N/A,48.0,30.0,38.89,1.14,95.0,0.32,77.0,0.49,42.0,0.65,N/A,N/A,74.0,33.33,2.0,3.08,87.0,0.49,85.0,1.46,72.0,60.0,73.0,35.0,46.24,6.97,N/A,N/A,73.0,1.95,94.0,2.59,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,14.0,0.32,67.0,55.0,21.0,71.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90.0,0.81,16.0,4.05,100.0,0.0,N/A,N/A,N/A,N/A,75.0,78.0,0.49,1.62,79.0,0.97,16.0,15.0,45.45,0.81,18.0,58.0,1.3,45.73,11.0,0.65,55.0,0.05,60.0,60.0,0.07,0.07,51.0,0.03
Lucas Hoyos,10201,Keeper,720,35,€650K,Liga Profesional,62.0,6.5,N/A,N/A,38.0,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75.0,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,75.0,0.75,N/A,50.0,0.14,67.0,1.12,N/A,N/A,50.0,38.81,46.0,63.91,N/A,N/A,N/A,N/A,N/A,25.0,0.12,87.0,0.25,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,31.0,71.43,10.0,1.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lucas Nahuel Castro,10103,Central Midfielder,1028,35,€340K,Liga Profesional,84.0,3.5,61.0,32.74,N/A,N/A,58.0,52.0,48.39,1.31,77.0,0.09,66.0,0.35,66.0,1.14,N/A,N/A,58.0,23.08,28.0,1.49,72.0,0.79,88.0,1.66,94.0,79.17,68.0,68.0,53.52,6.65,N/A,N/A,60.0,1.66,49.0,1.14,85.0,N/A,N/A,0.18,N/A,N/A,N/A,N/A,28.0,0.61,60.0,51.95,29.0,73.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.0,0.44,97.0,8.67,100.0,0.0,N/A,N/A,N/A,N/A,63.0,73.0,0.44,1.23,67.0,0.53,69.0,81.0,72.41,1.84,74.0,82.0,2.28,66.27,31.0,0.35,87.0,0.16,76.0,77.0,0.12,0.12,76.0,0.12
Lucas Rodriguez,10090,Left Back,883,31,€380K,Liga Profesional,41.0,1.53,31.0,19.57,N/A,N/A,14.0,14.0,33.33,0.51,94.0,0.31,66.0,0.2,42.0,0.71,N/A,N/A,69.0,29.63,66.0,0.51,88.0,0.41,16.0,0.2,29.0,40.0,3.0,30.0,49.15,2.96,N/A,N/A,28.0,0.82,29.0,0.51,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,33.0,0.82,22.0,24.59,21.0,64.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.0,0.2,36.0,3.98,100.0,0.0,N/A,N/A,N/A,N/A,54.0,67.0,0.2,0.61,62.0,0.82,35.0,69.0,70.59,1.22,42.0,71.0,1.43,57.08,33.0,0.31,85.0,0.13,80.0,80.0,0.06,0.06,88.0,0.09
Lucas Suarez,10101,Center Back,732,29,€650K,Liga Profesional,37.0,2.95,60.0,37.13,N/A,N/A,19.0,19.0,51.85,1.72,0.0,0.0,69.0,0.12,N/A,N/A,N/A,N/A,N/A,N/A,42.0,0.12,51.0,0.49,72.0,0.37,100.0,100.0,19.0,20.0,53.45,3.81,N/A,N/A,78.0,1.23,81.0,0.86,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,29.0,0.98,50.0,40.68,83.0,83.43,N/A,N/A,11.0,0.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.0,3.69,100.0,0.0,N/A,N/A,N/A,N/A,43.0,N/A,N/A,0.37,N/A,N/A,32.0,72.0,75.0,0.74,49.0,19.0,0.25,56.19,44.0,0.25,26.0,0.01,60.0,60.0,0.03,0.03,N/A,N/A
Lucas Varaldo,213596,Striker,812,22,€250K,Liga Profesional,96.0,1.55,75.0,15.96,N/A,N/A,24.0,12.0,22.03,1.44,70.0,0.11,26.0,0.22,57.0,1.0,N/A,N/A,68.0,25.0,66.0,1.22,78.0,0.22,57.0,0.89,41.0,38.1,9.0,5.0,27.78,3.33,N/A,N/A,25.0,0.89,9.0,0.44,62.0,N/A,N/A,0.33,N/A,N/A,N/A,N/A,46.0,0.11,84.0,73.68,68.0,70.24,N/A,N/A,N/A,N/A,86.0,N/A,N/A,N/A,N/A,0.11,N/A,N/A,41.0,0.44,33.0,2.22,100.0,0.0,N/A,N/A,N/A,N/A,26.0,32.0,0.67,1.77,46.0,0.11,24.0,26.0,40.0,0.22,50.0,23.0,3.55,39.35,100.0,0.0,49.0,0.07,46.0,26.0,0.16,0.25,57.0,0.34
Luciano Herrera,161730,Striker,1115,28,€550K,Liga Profesional,82.0,0.97,70.0,15.5,N/A,N/A,27.0,87.0,54.05,1.61,60.0,0.08,65.0,0.57,81.0,1.45,N/A,N/A,67.0,23.08,47.0,1.53,46.0,0.48,72.0,1.29,33.0,34.78,45.0,48.0,41.86,5.81,N/A,N/A,87.0,2.66,63.0,1.7,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,77.0,0.32,64.0,54.55,83.0,72.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85.0,0.97,91.0,4.12,100.0,0.0,N/A,N/A,N/A,N/A,29.0,39.0,0.73,1.94,80.0,0.48,85.0,83.0,86.67,1.05,78.0,48.0,4.36,44.23,14.0,0.48,97.0,0.22,21.0,25.0,0.16,0.16,29.0,0.15
Luciano Lollo,10094,Center Back,1212,37,€150K,Liga Profesional,93.0,6.24,90.0,50.42,N/A,N/A,53.0,75.0,67.92,2.67,0.0,0.0,75.0,0.15,64.0,0.22,N/A,N/A,N/A,N/A,38.0,0.15,75.0,0.3,87.0,0.52,73.0,87.5,31.0,53.0,60.0,4.23,N/A,N/A,59.0,1.04,18.0,0.07,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,38.0,1.11,95.0,57.53,75.0,82.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.0,4.01,100.0,0.0,N/A,N/A,N/A,N/A,60.0,50.0,0.07,0.52,N/A,N/A,26.0,55.0,69.23,0.67,87.0,83.0,1.34,71.96,65.0,0.15,62.0,0.02,40.0,40.0,0.02,0.02,49.0,0.0
Luis Advincula,10077,Right Back,856,34,€1.7M,Liga Profesional,67.0,2.21,59.0,25.02,N/A,N/A,20.0,30.0,42.86,0.63,82.0,0.11,96.0,0.74,58.0,0.84,N/A,N/A,27.0,16.67,9.0,1.26,92.0,0.32,57.0,0.95,70.0,60.0,14.0,20.0,46.84,3.89,N/A,N/A,72.0,1.47,71.0,1.26,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,28.0,0.74,98.0,65.62,89.0,82.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.0,2.84,100.0,0.0,N/A,N/A,N/A,N/A,93.0,83.0,0.32,1.37,25.0,0.32,14.0,88.0,80.0,0.84,26.0,53.0,1.05,53.83,53.0,0.21,19.0,0.03,84.0,85.0,0.06,0.06,89.0,0.09
Luis Ingolotti,213596,Keeper,1530,24,€180K,Liga Profesional,27.0,4.94,N/A,N/A,48.0,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21.0,0.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21.0,0.06,N/A,N/A,N/A,N/A,N/A,10.0,1.53,N/A,27.0,-0.02,52.0,1.0,N/A,N/A,12.0,30.77,17.0,54.61,N/A,N/A,N/A,N/A,N/A,27.0,0.12,54.0,0.12,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,17.0,67.09,71.0,3.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.0,0.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Luis Miguel Angulo,213596,Left Winger,421,20,€550K,Liga Profesional,46.0,0.86,45.0,19.88,N/A,N/A,N/A,N/A,N/A,N/A,97.0,0.64,23.0,0.21,97.0,2.78,N/A,N/A,63.0,25.0,5.0,3.21,11.0,1.5,80.0,2.14,27.0,37.04,73.0,32.0,41.25,7.05,N/A,N/A,56.0,1.28,71.0,2.35,68.0,N/A,N/A,0.21,N/A,N/A,N/A,N/A,52.0,0.43,88.0,80.0,92.0,83.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.0,0.64,62.0,4.92,100.0,0.0,N/A,N/A,N/A,N/A,6.0,22.0,0.21,0.64,56.0,0.86,93.0,84.0,83.33,2.14,47.0,72.0,3.42,50.02,100.0,0.0,93.0,0.26,38.0,43.0,0.11,0.11,27.0,0.05
Luis Miguel Rodriguez,161727,Striker,471,39,€150K,Liga Profesional,98.0,1.91,84.0,17.2,N/A,N/A,4.0,5.0,11.11,0.19,95.0,0.38,89.0,0.96,98.0,3.06,N/A,N/A,86.0,41.38,69.0,1.15,10.0,1.15,12.0,0.19,8.0,7.14,3.0,3.0,25.53,2.29,N/A,N/A,6.0,0.38,28.0,0.96,47.0,N/A,N/A,0.19,N/A,N/A,N/A,N/A,84.0,0.38,47.0,43.48,24.0,61.64,N/A,N/A,N/A,N/A,93.0,N/A,N/A,N/A,N/A,0.19,N/A,N/A,69.0,0.76,95.0,5.16,100.0,0.0,N/A,N/A,N/A,N/A,85.0,41.0,0.76,3.44,100.0,2.29,60.0,53.0,60.0,0.57,89.0,2.0,1.72,49.3,100.0,0.0,85.0,0.14,70.0,44.0,0.22,0.38,39.0,0.21
Luis Sequeira,161729,Central Midfielder,314,21,N/A,Liga Profesional,100.0,8.89,72.0,36.11,N/A,N/A,62.0,28.0,38.46,1.43,0.0,0.0,57.0,0.29,92.0,2.29,N/A,N/A,95.0,54.55,1.0,4.01,63.0,0.86,91.0,2.01,60.0,53.85,90.0,26.0,43.94,8.31,N/A,N/A,63.0,1.72,50.0,1.15,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,11.0,0.29,84.0,64.58,27.0,72.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,0.29,90.0,7.45,100.0,0.0,N/A,N/A,N/A,N/A,97.0,92.0,0.86,2.87,92.0,1.72,83.0,51.0,61.54,2.29,93.0,45.0,0.86,77.1,15.0,0.57,96.0,0.28,69.0,70.0,0.09,0.09,59.0,0.05
Malcom Braida,10083,Left Back,761,27,€4.3M,Liga Profesional,42.0,1.54,67.0,26.85,N/A,N/A,98.0,79.0,62.26,3.9,0.0,0.0,93.0,0.59,56.0,0.83,N/A,N/A,75.0,32.14,9.0,1.3,10.0,1.54,94.0,1.89,78.0,61.54,99.0,83.0,59.01,11.24,N/A,N/A,70.0,1.42,94.0,2.48,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,68.0,1.54,76.0,43.33,43.0,71.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74.0,0.35,83.0,5.68,100.0,0.0,N/A,N/A,N/A,N/A,94.0,92.0,0.47,1.54,75.0,1.06,74.0,44.0,64.0,1.89,83.0,93.0,2.25,71.79,25.0,0.35,51.0,0.06,87.0,88.0,0.08,0.08,93.0,0.12
Manuel Duarte,213534,Attacking Midfielder,248,23,€750K,Liga Profesional,83.0,2.18,74.0,26.13,N/A,N/A,50.0,29.0,25.0,0.73,0.0,0.0,80.0,0.73,67.0,1.81,N/A,N/A,50.0,20.0,9.0,2.9,64.0,0.73,35.0,1.09,39.0,42.86,23.0,12.0,34.29,4.35,N/A,N/A,47.0,1.09,6.0,0.36,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,78.0,0.73,57.0,54.55,68.0,77.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.0,0.36,66.0,5.08,100.0,0.0,N/A,N/A,N/A,N/A,74.0,63.0,0.73,2.54,35.0,0.36,95.0,100.0,100.0,2.18,62.0,5.0,0.73,54.44,16.0,0.36,18.0,0.05,72.0,76.0,0.22,0.22,69.0,0.21
Manuel Garcia,202757,Central Midfielder,1179,25,€750K,Liga Profesional,23.0,1.07,4.0,12.98,N/A,N/A,68.0,50.0,46.51,1.53,75.0,0.08,35.0,0.08,55.0,0.92,N/A,N/A,55.0,22.22,25.0,1.53,50.0,1.15,64.0,0.92,90.0,75.0,47.0,31.0,45.73,5.73,N/A,N/A,80.0,2.14,11.0,0.38,82.0,N/A,N/A,0.15,N/A,N/A,N/A,N/A,33.0,0.69,11.0,24.56,4.0,58.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.23,25.0,4.66,100.0,0.0,N/A,N/A,N/A,N/A,52.0,75.0,0.46,1.07,52.0,0.15,62.0,41.0,57.89,1.68,4.0,54.0,1.15,37.94,52.0,0.23,22.0,0.02,71.0,72.0,0.09,0.09,75.0,0.12
Manuel Lanzini,10076,Attacking Midfielder,615,31,€6.2M,Liga Profesional,32.0,1.32,98.0,64.1,N/A,N/A,41.0,40.0,43.75,1.02,0.0,0.0,97.0,1.02,93.0,2.34,N/A,N/A,82.0,36.36,3.0,2.78,82.0,0.59,96.0,2.78,80.0,65.52,80.0,62.0,52.08,7.32,N/A,N/A,23.0,0.88,79.0,1.76,82.0,N/A,N/A,0.15,N/A,N/A,N/A,N/A,12.0,0.29,62.0,52.94,97.0,89.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.0,0.59,46.0,5.27,100.0,0.0,N/A,N/A,N/A,N/A,98.0,81.0,0.59,2.93,83.0,1.17,20.0,18.0,50.0,0.88,99.0,95.0,3.66,97.9,63.0,0.15,95.0,0.26,95.0,96.0,0.27,0.27,92.0,0.25
Manuel Roffo,10090,Keeper,1530,24,€660K,Liga Profesional,38.0,5.29,N/A,N/A,25.0,0.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.0,0.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,69.0,0.82,N/A,38.0,0.06,88.0,1.53,N/A,N/A,48.0,38.79,42.0,63.4,N/A,N/A,N/A,N/A,N/A,27.0,0.12,54.0,0.12,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,60.0,75.0,35.0,2.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.0,0.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Marcelino Moreno,10082,Attacking Midfielder,1217,29,€4.3M,Liga Profesional,50.0,0.96,66.0,24.48,N/A,N/A,24.0,51.0,36.36,0.3,88.0,0.37,62.0,0.52,97.0,2.74,N/A,N/A,90.0,33.98,40.0,1.85,49.0,0.81,81.0,2.14,79.0,54.72,58.0,81.0,52.2,6.14,N/A,N/A,36.0,0.89,73.0,2.37,82.0,N/A,N/A,0.3,N/A,N/A,N/A,N/A,37.0,0.3,62.0,56.52,79.0,79.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90.0,1.11,63.0,4.95,100.0,0.0,N/A,N/A,N/A,N/A,71.0,85.0,1.11,2.37,97.0,2.59,30.0,19.0,44.44,0.59,71.0,62.0,2.88,58.2,24.0,0.3,96.0,0.28,79.0,83.0,0.24,0.24,85.0,0.31
Marcelo Estigarribia,161727,Striker,923,29,€720K,Liga Profesional,67.0,0.68,67.0,15.21,N/A,N/A,96.0,97.0,59.35,7.12,86.0,0.2,30.0,0.29,56.0,0.98,N/A,N/A,64.0,22.22,37.0,1.76,45.0,0.49,9.0,0.1,9.0,14.29,89.0,88.0,49.48,9.36,N/A,N/A,81.0,2.34,49.0,1.37,59.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,59.0,0.2,38.0,36.84,13.0,56.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.0,0.88,40.0,2.34,100.0,0.0,N/A,N/A,N/A,N/A,39.0,48.0,0.88,2.15,59.0,0.2,52.0,46.0,55.56,0.49,79.0,62.0,4.88,44.66,100.0,0.0,48.0,0.07,59.0,50.0,0.24,0.32,63.0,0.38
Marco Di Cesare,10080,Center Back,823,22,€3.3M,Liga Profesional,63.0,3.61,72.0,38.93,N/A,N/A,24.0,21.0,52.94,1.97,0.0,0.0,N/A,N/A,43.0,0.11,N/A,N/A,90.0,50.0,20.0,0.33,57.0,0.44,94.0,0.77,54.0,58.33,54.0,50.0,59.26,5.25,N/A,N/A,22.0,0.55,74.0,0.77,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,14.0,0.77,47.0,40.24,70.0,81.46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91.0,5.8,100.0,0.0,N/A,N/A,N/A,N/A,31.0,N/A,N/A,0.22,91.0,0.22,71.0,72.0,75.0,1.31,72.0,55.0,0.77,63.75,48.0,0.22,67.0,0.02,26.0,26.0,0.01,0.01,50.0,0.0
Marco Ruben,10084,Striker,337,37,€50K,Liga Profesional,N/A,N/A,7.0,8.81,N/A,N/A,52.0,38.0,37.04,2.67,0.0,0.0,62.0,0.53,12.0,0.53,N/A,N/A,81.0,33.33,7.0,3.2,72.0,0.27,49.0,0.8,94.0,75.0,76.0,46.0,41.43,7.74,N/A,N/A,93.0,3.2,84.0,2.4,55.0,N/A,N/A,0.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.0,67.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71.0,0.8,78.0,3.47,100.0,0.0,N/A,N/A,N/A,N/A,77.0,63.0,1.07,2.94,64.0,0.27,56.0,16.0,28.57,0.53,23.0,43.0,4.27,33.92,7.0,0.8,7.0,0.01,78.0,91.0,0.46,0.46,49.0,0.29
Marcos Iacobellis,213534,Right Winger,813,24,N/A,Liga Profesional,69.0,1.44,56.0,21.81,N/A,N/A,26.0,67.0,42.86,0.33,0.0,0.0,51.0,0.44,12.0,0.55,N/A,N/A,27.0,11.54,3.0,4.1,14.0,1.44,88.0,2.44,44.0,43.14,91.0,44.0,44.81,9.08,N/A,N/A,86.0,1.99,94.0,3.54,57.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,73.0,0.66,36.0,41.94,33.0,71.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85.0,1.0,92.0,6.97,100.0,0.0,N/A,N/A,N/A,N/A,50.0,36.0,0.44,1.77,31.0,0.33,74.0,21.0,48.0,1.33,79.0,24.0,1.55,61.44,33.0,0.22,26.0,0.06,59.0,64.0,0.17,0.17,20.0,0.01
Marcos Ledesma,10103,Keeper,810,28,€1.9M,Liga Profesional,65.0,6.67,N/A,N/A,83.0,0.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.0,0.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.0,0.22,N/A,N/A,N/A,N/A,N/A,88.0,0.44,N/A,63.0,0.21,90.0,1.56,N/A,N/A,38.0,37.97,21.0,55.0,N/A,N/A,N/A,N/A,N/A,100.0,0.0,48.0,0.11,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,88.0,84.62,33.0,2.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Marcos Portillo,10101,Central Midfielder,627,24,€400K,Liga Profesional,91.0,4.16,74.0,36.75,N/A,N/A,48.0,75.0,57.14,1.15,97.0,0.43,91.0,0.72,95.0,2.58,N/A,N/A,83.0,38.1,42.0,1.15,5.0,2.3,94.0,2.3,87.0,69.57,84.0,48.0,50.0,7.61,N/A,N/A,82.0,2.3,43.0,1.0,94.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,35.0,0.72,69.0,55.77,44.0,76.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86.0,0.72,53.0,5.6,100.0,0.0,N/A,N/A,N/A,N/A,97.0,85.0,0.72,2.87,82.0,1.15,89.0,91.0,81.82,2.58,81.0,63.0,1.44,69.62,8.0,0.72,96.0,0.28,75.0,76.0,0.11,0.11,87.0,0.2
Marcos Rojo,10077,Center Back,407,34,€2.9M,Liga Profesional,78.0,4.2,98.0,61.7,N/A,N/A,89.0,61.0,64.29,3.98,0.0,0.0,N/A,N/A,93.0,0.44,N/A,N/A,N/A,N/A,100.0,0.0,31.0,0.66,60.0,0.22,100.0,100.0,87.0,66.0,61.7,6.41,N/A,N/A,84.0,1.33,66.0,0.66,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,37.0,1.11,81.0,50.0,96.0,86.92,N/A,N/A,5.0,0.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89.0,5.53,3.0,0.22,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,61.0,36.0,62.5,1.11,98.0,29.0,0.44,83.14,20.0,0.44,31.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Mariano Troilo,10092,Center Back,1027,21,€75K,Liga Profesional,37.0,2.98,62.0,37.33,N/A,N/A,57.0,55.0,62.75,2.8,0.0,0.0,81.0,0.18,N/A,N/A,N/A,N/A,N/A,N/A,12.0,0.44,57.0,0.44,N/A,N/A,N/A,N/A,46.0,46.0,58.16,5.0,N/A,N/A,70.0,1.14,69.0,0.7,84.0,N/A,N/A,0.09,N/A,N/A,N/A,N/A,79.0,1.75,41.0,39.08,78.0,82.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.0,3.51,100.0,0.0,N/A,N/A,N/A,N/A,96.0,90.0,0.35,1.14,N/A,N/A,19.0,11.0,35.29,0.53,67.0,80.0,1.31,62.22,9.0,0.53,18.0,0.0,91.0,91.0,0.07,0.07,96.0,0.16
Martin Ezequiel Canete,10087,Attacking Midfielder,473,25,€750K,Liga Profesional,60.0,2.09,58.0,31.97,N/A,N/A,90.0,53.0,50.0,2.28,0.0,0.0,47.0,0.19,35.0,0.57,N/A,N/A,N/A,N/A,77.0,0.57,26.0,1.52,20.0,0.19,28.0,33.33,66.0,59.0,51.52,6.47,N/A,N/A,51.0,1.52,49.0,1.14,87.0,N/A,N/A,0.19,N/A,N/A,N/A,N/A,92.0,2.09,35.0,42.31,60.0,79.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.0,0.76,92.0,7.61,100.0,0.0,N/A,N/A,N/A,N/A,41.0,66.0,0.38,0.76,N/A,N/A,72.0,64.0,66.67,1.9,50.0,75.0,1.9,56.7,29.0,0.38,37.0,0.03,83.0,84.0,0.16,0.16,79.0,0.14
Martin Garay,89396,Right Back,1065,25,€1.5M,Liga Profesional,68.0,2.45,78.0,39.13,N/A,N/A,44.0,74.0,56.52,1.1,0.0,0.0,45.0,0.17,52.0,0.85,N/A,N/A,81.0,34.48,26.0,1.52,73.0,0.76,61.0,0.85,43.0,45.45,18.0,37.0,46.79,4.31,N/A,N/A,15.0,0.76,12.0,0.42,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,47.0,0.93,34.0,42.03,45.0,76.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.0,0.25,68.0,6.34,100.0,0.0,N/A,N/A,N/A,N/A,30.0,63.0,0.34,0.59,76.0,0.85,35.0,48.0,60.87,1.18,83.0,34.0,0.51,70.14,75.0,0.08,68.0,0.08,32.0,33.0,0.02,0.02,53.0,0.04
Martin Luciano,10227,Left Back,530,20,€300K,Liga Profesional,18.0,1.02,33.0,19.7,N/A,N/A,22.0,41.0,50.0,0.68,0.0,0.0,58.0,0.17,41.0,0.68,N/A,N/A,62.0,26.67,100.0,0.0,96.0,0.17,43.0,0.68,67.0,57.14,62.0,94.0,64.71,5.6,N/A,N/A,81.0,1.7,79.0,1.36,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,83.0,1.87,24.0,26.09,57.0,72.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71.0,0.34,32.0,3.74,100.0,0.0,N/A,N/A,N/A,N/A,42.0,N/A,N/A,0.51,51.0,0.68,96.0,100.0,100.0,2.89,31.0,35.0,0.68,54.68,26.0,0.34,37.0,0.05,43.0,43.0,0.02,0.02,N/A,N/A
