Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Gerard Fernandez,8302,Attacking Midfielder,446,22,N/A,LaLiga,8.0,0.4,19.0,20.99,N/A,N/A,28.0,15.0,14.29,0.4,0.0,0.0,97.0,1.01,59.0,1.01,N/A,N/A,50.0,25.0,4.0,2.42,49.0,1.01,28.0,0.4,18.0,28.57,34.0,3.0,33.33,4.24,N/A,N/A,70.0,1.82,91.0,2.42,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,35.0,0.61,100.0,100.0,65.0,85.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.0,0.4,12.0,3.03,100.0,0.0,N/A,N/A,N/A,N/A,76.0,66.0,0.4,1.61,44.0,0.2,6.0,8.0,40.0,0.4,13.0,81.0,3.43,41.37,57.0,0.2,75.0,0.12,92.0,93.0,0.26,0.26,66.0,0.09
Gerard Gumbau,8370,Central Midfielder,207,29,€3M,LaLiga,45.0,1.74,26.0,23.91,N/A,N/A,91.0,43.0,41.67,2.17,96.0,0.43,N/A,N/A,83.0,1.74,N/A,N/A,46.0,22.22,51.0,0.87,58.0,0.87,33.0,0.43,39.0,50.0,82.0,53.0,48.39,6.52,N/A,N/A,67.0,1.74,12.0,0.43,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,10.0,30.77,16.0,72.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.0,0.43,5.0,2.17,100.0,0.0,N/A,N/A,N/A,N/A,44.0,71.0,0.43,0.87,79.0,0.87,96.0,74.0,75.0,2.61,24.0,53.0,1.3,48.7,100.0,0.0,35.0,0.05,60.0,62.0,0.09,0.09,59.0,0.05
Gerard Martin,8634,Left Back,264,22,€450K,LaLiga,42.0,1.36,86.0,48.75,N/A,N/A,81.0,90.0,80.0,1.36,91.0,0.34,N/A,N/A,64.0,1.02,N/A,N/A,84.0,40.0,62.0,0.34,64.0,0.68,N/A,N/A,N/A,N/A,29.0,35.0,50.0,3.75,N/A,N/A,78.0,1.7,41.0,0.68,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,30.0,0.68,46.0,40.0,74.0,85.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,3.41,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,58.0,0.68,12.0,10.0,40.0,0.68,78.0,35.0,0.68,76.7,19.0,0.34,80.0,0.13,N/A,N/A,N/A,N/A,N/A,N/A
Giorgi Mamardashvili,10267,Keeper,810,24,€45M,LaLiga,34.0,4.22,N/A,N/A,76.0,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.0,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,28.0,1.44,N/A,59.0,0.01,31.0,0.44,N/A,N/A,17.0,31.67,45.0,64.98,N/A,N/A,N/A,N/A,N/A,31.0,0.11,59.0,0.22,N/A,79.0,0.11,N/A,N/A,N/A,N/A,100.0,0.0,14.0,59.38,31.0,2.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Giovani Lo Celso,8603,Attacking Midfielder,459,28,€15M,LaLiga,94.0,3.53,91.0,44.51,N/A,N/A,25.0,28.0,25.0,0.2,0.0,0.0,N/A,N/A,90.0,2.94,N/A,N/A,49.0,25.0,32.0,1.76,80.0,0.39,67.0,1.96,45.0,50.0,96.0,96.0,63.51,9.22,N/A,N/A,25.0,0.78,100.0,5.29,97.0,N/A,N/A,0.98,N/A,N/A,N/A,N/A,32.0,0.2,74.0,72.0,80.0,85.98,N/A,N/A,N/A,N/A,97.0,N/A,N/A,N/A,N/A,0.2,N/A,N/A,91.0,1.37,87.0,5.49,100.0,0.0,N/A,N/A,N/A,N/A,88.0,100.0,1.96,3.14,84.0,1.76,70.0,48.0,60.0,1.18,94.0,64.0,3.92,81.76,39.0,0.2,90.0,0.37,86.0,81.0,0.27,0.42,91.0,0.47
Giuliano Simeone,9906,Left Winger,90,21,€3.5M,LaLiga,N/A,N/A,4.0,13.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.0,1.0,50.0,1.0,100.0,3.0,39.0,50.0,50.0,38.0,45.45,5.0,N/A,N/A,31.0,1.0,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.0,61.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.0,4.0,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,88.0,100.0,100.0,2.0,14.0,42.0,1.0,43.0,100.0,0.0,16.0,0.03,N/A,N/A,N/A,N/A,N/A,N/A
Gorka Guruzeta,8315,Striker,507,28,€15M,LaLiga,66.0,0.71,72.0,16.15,N/A,N/A,47.0,11.0,22.86,1.42,89.0,0.36,51.0,0.53,40.0,0.71,N/A,N/A,N/A,N/A,62.0,1.07,17.0,0.89,62.0,0.71,62.0,50.0,40.0,13.0,30.67,4.08,N/A,N/A,64.0,1.78,58.0,1.42,70.0,N/A,N/A,0.36,N/A,N/A,N/A,N/A,66.0,0.36,72.0,80.0,62.0,75.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.0,1.07,74.0,3.2,100.0,0.0,N/A,N/A,N/A,N/A,53.0,62.0,1.07,2.31,N/A,N/A,51.0,64.0,66.67,0.36,66.0,26.0,3.37,35.86,100.0,0.0,21.0,0.02,32.0,36.0,0.19,0.19,45.0,0.22
Hamari Traoré,8560,Right Back,314,32,€8M,LaLiga,93.0,2.58,62.0,36.4,N/A,N/A,74.0,29.0,36.36,1.15,88.0,0.29,N/A,N/A,36.0,0.57,N/A,N/A,74.0,33.33,70.0,0.29,48.0,0.86,45.0,0.57,75.0,66.67,74.0,70.0,57.14,5.73,N/A,N/A,51.0,1.15,52.0,0.86,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,49.0,0.86,77.0,56.25,61.0,82.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,0.57,67.0,4.3,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,30.0,0.29,84.0,49.0,63.64,2.01,57.0,30.0,0.57,67.36,100.0,0.0,33.0,0.05,N/A,N/A,N/A,N/A,N/A,N/A
Hector Bellerin,8603,Right Back,388,29,€4.5M,LaLiga,88.0,2.32,75.0,40.82,N/A,N/A,55.0,43.0,50.0,0.93,84.0,0.23,N/A,N/A,83.0,1.39,N/A,N/A,81.0,37.5,74.0,0.23,39.0,0.93,77.0,0.93,75.0,66.67,54.0,74.0,57.58,4.41,N/A,N/A,45.0,0.93,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,22.0,0.46,72.0,55.56,65.0,83.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.0,1.86,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,59.0,0.7,51.0,26.0,54.55,1.39,61.0,83.0,1.62,68.43,38.0,0.23,100.0,0.36,N/A,N/A,N/A,N/A,N/A,N/A
Hugo Duro,10267,Striker,525,24,€20M,LaLiga,23.0,0.17,43.0,11.66,N/A,N/A,60.0,30.0,35.9,2.4,0.0,0.0,66.0,0.69,64.0,1.03,N/A,N/A,N/A,N/A,55.0,1.2,N/A,N/A,25.0,0.17,26.0,20.0,55.0,43.0,42.11,5.49,N/A,N/A,70.0,1.89,75.0,2.23,68.0,N/A,N/A,0.34,N/A,N/A,N/A,N/A,91.0,0.69,25.0,33.33,51.0,73.91,N/A,N/A,6.0,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94.0,1.2,68.0,2.74,100.0,0.0,N/A,N/A,N/A,N/A,49.0,45.0,0.69,2.23,N/A,N/A,83.0,100.0,100.0,0.69,21.0,25.0,3.26,28.29,45.0,0.17,15.0,0.02,43.0,49.0,0.23,0.23,66.0,0.35
Hugo Guillamon,10267,Central Midfielder,307,24,€10M,LaLiga,45.0,1.76,49.0,34.59,N/A,N/A,76.0,85.0,71.43,1.47,0.0,0.0,51.0,0.29,12.0,0.29,N/A,N/A,100.0,100.0,72.0,0.59,87.0,0.29,N/A,N/A,N/A,N/A,41.0,83.0,60.0,4.4,N/A,N/A,58.0,1.47,51.0,1.17,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,82.0,1.47,20.0,40.0,33.0,79.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.0,0.59,42.0,4.4,100.0,0.0,N/A,N/A,N/A,N/A,14.0,N/A,N/A,0.29,53.0,0.29,50.0,58.0,66.67,1.17,33.0,N/A,N/A,53.06,13.0,0.59,54.0,0.07,12.0,12.0,0.01,0.01,N/A,N/A
Hugo Novoa,9866,Right Back,220,21,€2.5M,LaLiga,33.0,1.23,3.0,15.14,N/A,N/A,20.0,6.0,12.5,0.41,0.0,0.0,N/A,N/A,22.0,0.41,N/A,N/A,67.0,28.57,58.0,0.41,N/A,N/A,88.0,1.23,29.0,37.5,70.0,30.0,48.15,5.32,N/A,N/A,6.0,0.41,20.0,0.41,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,94.0,75.0,43.0,80.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29.0,3.27,100.0,0.0,N/A,N/A,N/A,N/A,42.0,N/A,N/A,0.41,70.0,0.82,86.0,43.0,62.5,2.05,1.0,22.0,0.41,40.5,100.0,0.0,64.0,0.09,100.0,100.0,0.2,0.2,N/A,N/A
Hugo Sotelo,9910,Central Midfielder,255,20,€3M,LaLiga,97.0,4.59,97.0,72.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,76.0,1.41,N/A,N/A,83.0,50.0,80.0,0.35,72.0,0.71,24.0,0.35,100.0,100.0,7.0,55.0,50.0,2.82,N/A,N/A,34.0,1.06,25.0,0.71,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,53.0,54.17,84.0,90.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.0,0.35,70.0,5.29,100.0,0.0,N/A,N/A,N/A,N/A,18.0,N/A,N/A,0.35,87.0,1.41,64.0,84.0,80.0,1.41,97.0,N/A,N/A,88.59,7.0,0.71,64.0,0.1,31.0,32.0,0.03,0.03,N/A,N/A
Hugo Álvarez,9910,Left Wing-Back,673,21,€2M,LaLiga,6.0,0.67,74.0,39.85,N/A,N/A,19.0,86.0,75.0,0.4,75.0,0.13,84.0,0.4,54.0,0.8,N/A,N/A,28.0,13.33,19.0,0.94,77.0,0.53,96.0,1.87,36.0,42.42,67.0,29.0,47.56,5.22,N/A,N/A,74.0,1.6,71.0,1.2,88.0,N/A,N/A,0.13,N/A,N/A,N/A,N/A,26.0,0.53,43.0,38.46,58.0,81.87,N/A,N/A,6.0,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.0,0.4,87.0,5.35,100.0,0.0,N/A,N/A,N/A,N/A,72.0,90.0,0.4,0.8,29.0,0.27,10.0,7.0,35.71,0.67,80.0,100.0,4.55,76.76,13.0,0.4,57.0,0.08,84.0,84.0,0.07,0.07,88.0,0.12
Héctor Fort,8634,Right Back,112,18,€600K,LaLiga,9.0,0.8,97.0,70.71,N/A,N/A,49.0,100.0,100.0,0.8,0.0,0.0,N/A,N/A,55.0,0.8,N/A,N/A,N/A,N/A,100.0,0.0,55.0,0.8,62.0,0.8,45.0,50.0,38.0,91.0,62.5,4.02,N/A,N/A,26.0,0.8,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,96.0,93.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,1.61,100.0,0.0,N/A,N/A,N/A,N/A,74.0,N/A,N/A,0.8,N/A,N/A,62.0,57.0,66.67,1.61,97.0,N/A,N/A,98.84,100.0,0.0,12.0,0.02,48.0,48.0,0.02,0.02,N/A,N/A
Iago Aspas,9910,Striker,632,37,€3.5M,LaLiga,93.0,3.28,58.0,27.63,N/A,N/A,30.0,71.0,50.0,0.28,71.0,0.28,42.0,0.28,57.0,1.42,N/A,N/A,83.0,40.0,54.0,1.14,55.0,0.71,41.0,1.0,84.0,70.0,26.0,81.0,55.36,4.41,N/A,N/A,39.0,1.0,74.0,2.28,90.0,N/A,N/A,0.57,N/A,N/A,N/A,N/A,28.0,0.14,83.0,76.67,35.0,76.38,93.0,0.14,N/A,N/A,94.0,N/A,N/A,N/A,N/A,0.14,N/A,N/A,32.0,0.43,23.0,3.13,3.0,0.14,N/A,N/A,N/A,N/A,72.0,81.0,1.28,2.42,30.0,0.28,23.0,32.0,50.0,0.43,51.0,42.0,3.13,50.41,51.0,0.14,54.0,0.13,90.0,67.0,0.21,0.44,97.0,0.58
Igor Zubeldia,8560,Center Back,576,27,€16M,LaLiga,21.0,2.03,75.0,58.59,N/A,N/A,86.0,14.0,43.48,3.12,0.0,0.0,N/A,N/A,75.0,0.31,N/A,N/A,N/A,N/A,29.0,0.16,53.0,0.31,N/A,N/A,N/A,N/A,65.0,8.0,44.62,4.53,N/A,N/A,86.0,1.56,57.0,0.62,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,33.0,0.78,19.0,34.21,56.0,87.41,N/A,N/A,8.0,0.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.0,2.5,100.0,0.0,N/A,N/A,N/A,N/A,15.0,68.0,0.16,0.16,N/A,N/A,39.0,76.0,80.0,0.62,71.0,39.0,0.62,77.03,31.0,0.31,88.0,0.06,11.0,11.0,0.0,0.0,50.0,0.0
Ilaix Moriba,9910,Central Midfielder,311,21,€3.2M,LaLiga,80.0,2.89,71.0,42.83,N/A,N/A,53.0,34.0,37.5,0.87,0.0,0.0,82.0,0.58,66.0,1.16,N/A,N/A,83.0,50.0,33.0,1.16,3.0,2.6,76.0,1.16,67.0,66.67,63.0,37.0,45.24,5.5,N/A,N/A,24.0,0.87,61.0,1.45,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,67.0,1.16,93.0,83.33,93.0,91.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.0,0.58,25.0,3.76,1.0,0.29,N/A,N/A,N/A,N/A,71.0,N/A,N/A,1.45,51.0,0.29,66.0,72.0,71.43,1.45,58.0,75.0,2.32,62.8,14.0,0.58,65.0,0.1,34.0,34.0,0.03,0.03,N/A,N/A
Ilias Akhomach,10205,Right Midfielder,391,20,€18M,LaLiga,27.0,1.15,14.0,19.34,N/A,N/A,45.0,53.0,50.0,0.69,0.0,0.0,42.0,0.23,87.0,1.84,N/A,N/A,50.0,25.0,26.0,1.38,40.0,1.15,98.0,2.76,39.0,50.0,100.0,77.0,56.34,9.21,N/A,N/A,42.0,1.15,97.0,2.99,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,45.0,0.69,100.0,100.0,41.0,81.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75.0,0.69,55.0,4.83,100.0,0.0,N/A,N/A,N/A,N/A,93.0,95.0,0.92,2.3,74.0,0.69,73.0,38.0,58.33,1.61,29.0,96.0,5.29,50.87,52.0,0.23,97.0,0.35,55.0,57.0,0.08,0.08,55.0,0.04
Inaki Pena,8634,Keeper,315,25,€8.5M,LaLiga,31.0,4.0,N/A,N/A,100.0,3.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86.0,0.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,52.0,1.14,N/A,31.0,-0.13,N/A,N/A,N/A,N/A,59.0,38.89,83.0,84.83,N/A,N/A,N/A,N/A,N/A,7.0,0.29,83.0,0.29,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,7.0,55.56,7.0,1.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Inaki Williams,8315,Right Winger,723,30,€30M,LaLiga,16.0,0.12,13.0,14.44,N/A,N/A,86.0,86.0,52.0,1.62,88.0,0.5,51.0,0.37,39.0,1.12,N/A,N/A,32.0,18.18,36.0,1.74,65.0,0.5,59.0,1.62,33.0,41.94,39.0,28.0,42.11,4.98,N/A,N/A,48.0,1.12,41.0,1.37,55.0,N/A,N/A,0.12,N/A,N/A,N/A,N/A,64.0,0.62,16.0,20.0,9.0,67.44,88.0,0.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29.0,0.37,14.0,2.49,100.0,0.0,N/A,N/A,N/A,N/A,35.0,36.0,0.37,1.37,42.0,0.5,N/A,N/A,N/A,N/A,25.0,65.0,3.98,40.33,100.0,0.0,36.0,0.1,74.0,84.0,0.3,0.3,55.0,0.2
Inigo Lekue,8315,Left Back,315,31,€3.5M,LaLiga,46.0,1.43,57.0,32.86,N/A,N/A,38.0,100.0,100.0,0.57,0.0,0.0,N/A,N/A,58.0,0.86,N/A,N/A,N/A,N/A,71.0,0.29,49.0,0.86,25.0,0.29,20.0,33.33,3.0,28.0,47.06,2.29,N/A,N/A,35.0,0.86,16.0,0.29,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,48.0,0.86,42.0,35.71,36.0,79.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.0,0.57,65.0,4.29,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,19.0,75.0,75.0,0.86,43.0,19.0,0.29,62.29,32.0,0.29,4.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Inigo Martinez,8634,Center Back,702,33,€6M,LaLiga,90.0,5.13,96.0,82.56,N/A,N/A,49.0,57.0,62.5,1.92,0.0,0.0,97.0,0.38,97.0,0.77,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,43.0,74.0,66.67,3.59,N/A,N/A,43.0,0.77,72.0,0.77,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,15.0,0.38,94.0,70.18,90.0,92.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.0,2.95,100.0,0.0,N/A,N/A,N/A,N/A,69.0,61.0,0.13,0.51,N/A,N/A,28.0,31.0,57.14,0.51,92.0,81.0,1.03,97.44,56.0,0.13,81.0,0.04,44.0,44.0,0.02,0.02,58.0,0.01
Inigo Ruiz de Galarreta,8315,Defensive Midfielder,237,31,€5.5M,LaLiga,66.0,2.28,61.0,39.11,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,77.0,1.52,N/A,N/A,N/A,N/A,35.0,1.14,42.0,1.14,60.0,0.76,100.0,100.0,6.0,22.0,41.18,2.66,N/A,N/A,60.0,1.52,49.0,1.14,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,66.0,1.14,85.0,75.0,63.0,85.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.0,1.14,95.0,7.22,100.0,0.0,N/A,N/A,N/A,N/A,20.0,N/A,N/A,0.38,N/A,N/A,5.0,18.0,50.0,0.38,47.0,15.0,0.38,58.1,29.0,0.38,25.0,0.04,24.0,24.0,0.02,0.02,N/A,N/A
Irvin Cardona,8558,Right Winger,279,27,€2.7M,LaLiga,21.0,0.97,5.0,13.23,N/A,N/A,71.0,68.0,57.14,1.29,91.0,0.32,N/A,N/A,89.0,1.94,N/A,N/A,39.0,14.29,100.0,0.0,3.0,2.58,21.0,0.32,15.0,20.0,22.0,10.0,38.71,3.87,N/A,N/A,50.0,1.29,40.0,0.97,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,59.0,0.97,37.0,50.0,12.0,69.49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,96.0,1.29,14.0,3.23,100.0,0.0,N/A,N/A,N/A,N/A,76.0,86.0,0.65,1.61,57.0,0.32,57.0,84.0,80.0,1.29,3.0,83.0,3.55,36.45,40.0,0.32,91.0,0.25,90.0,92.0,0.25,0.25,73.0,0.11
Isaac Romero,8302,Striker,453,24,€23M,LaLiga,58.0,0.6,60.0,14.3,N/A,N/A,51.0,32.0,36.0,1.79,79.0,0.2,36.0,0.4,45.0,0.79,N/A,N/A,66.0,20.0,9.0,2.19,26.0,0.6,81.0,1.19,83.0,66.67,42.0,17.0,36.36,4.77,N/A,N/A,72.0,1.99,55.0,1.39,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,32.0,50.0,91.0,83.72,N/A,N/A,4.0,0.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75.0,0.79,77.0,3.58,100.0,0.0,N/A,N/A,N/A,N/A,77.0,70.0,1.19,3.18,74.0,0.2,N/A,N/A,N/A,N/A,53.0,42.0,4.17,34.97,11.0,0.6,91.0,0.16,55.0,62.0,0.27,0.27,51.0,0.25
Isi Palazon,8370,Right Winger,501,29,€9M,LaLiga,81.0,1.26,85.0,22.1,N/A,N/A,2.0,0.0,10.0,0.18,75.0,0.18,87.0,1.26,66.0,1.08,N/A,N/A,85.0,37.5,32.0,1.62,8.0,1.26,91.0,1.62,57.0,45.0,47.0,26.0,38.36,5.03,N/A,N/A,60.0,1.62,77.0,2.34,43.0,N/A,N/A,0.18,N/A,N/A,N/A,N/A,81.0,0.54,32.0,50.0,79.0,80.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,96.0,1.44,96.0,5.39,100.0,0.0,N/A,N/A,N/A,N/A,72.0,9.0,0.18,2.69,94.0,1.08,85.0,70.0,80.0,0.72,87.0,0.0,1.62,48.32,40.0,0.18,87.0,0.15,57.0,64.0,0.28,0.28,36.0,0.18
Iván Balliu,8370,Right Back,493,32,€2.5M,LaLiga,26.0,1.1,23.0,23.37,N/A,N/A,80.0,30.0,36.84,1.28,0.0,0.0,N/A,N/A,17.0,0.37,N/A,N/A,N/A,N/A,80.0,0.18,43.0,0.91,35.0,0.37,75.0,66.67,36.0,22.0,45.83,4.02,N/A,N/A,71.0,1.46,45.0,0.73,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,54.0,0.91,6.0,24.0,14.0,75.74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.0,0.18,38.0,3.47,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,39.0,80.0,77.78,1.28,13.0,20.0,0.37,52.03,17.0,0.37,7.0,0.02,N/A,N/A,N/A,N/A,N/A,N/A
Iván Martin,7732,Central Midfielder,655,25,€18M,LaLiga,20.0,0.96,92.0,57.16,N/A,N/A,21.0,79.0,66.67,0.27,0.0,0.0,29.0,0.14,62.0,1.1,N/A,N/A,N/A,N/A,39.0,1.1,34.0,1.24,76.0,1.1,57.0,57.14,13.0,48.0,47.17,3.44,N/A,N/A,8.0,0.55,11.0,0.41,76.0,N/A,N/A,0.14,N/A,N/A,N/A,N/A,43.0,0.69,61.0,58.33,94.0,91.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74.0,0.69,85.0,6.32,100.0,0.0,N/A,N/A,N/A,N/A,12.0,41.0,0.14,0.27,N/A,N/A,34.0,38.0,58.33,0.96,85.0,24.0,0.69,75.02,100.0,0.0,71.0,0.12,62.0,65.0,0.09,0.09,75.0,0.11
Iván Sánchez,10281,Right Winger,365,32,€1.5M,LaLiga,97.0,4.19,55.0,26.14,N/A,N/A,46.0,39.0,33.33,0.49,0.0,0.0,N/A,N/A,48.0,1.23,N/A,N/A,22.0,12.0,39.0,1.73,13.0,1.73,68.0,1.97,91.0,80.0,81.0,83.0,55.77,7.15,N/A,N/A,20.0,0.74,78.0,2.47,70.0,N/A,N/A,0.25,N/A,N/A,N/A,N/A,94.0,1.48,86.0,77.27,86.0,86.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.0,0.25,33.0,3.45,100.0,0.0,N/A,N/A,N/A,N/A,16.0,57.0,0.74,0.99,58.0,0.74,86.0,71.0,70.0,1.73,59.0,16.0,1.73,54.99,30.0,0.25,52.0,0.13,16.0,17.0,0.07,0.07,75.0,0.3
Iván Villar,9910,Keeper,360,27,€1.8M,LaLiga,3.0,1.25,N/A,N/A,66.0,0.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,0.0,2.25,N/A,52.0,-0.03,14.0,0.25,N/A,N/A,3.0,20.0,72.0,78.43,N/A,N/A,N/A,N/A,N/A,100.0,0.0,76.0,0.25,N/A,93.0,0.25,N/A,N/A,N/A,N/A,100.0,0.0,3.0,55.0,52.0,2.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
