Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Colin Rösler,10237,Center Back,1809,24,€700K,Allsvenskan,68.0,3.78,56.0,52.49,N/A,N/A,10.0,11.0,48.15,1.29,79.0,0.05,51.0,0.1,44.0,0.2,N/A,N/A,95.0,66.67,67.0,0.1,82.0,0.2,N/A,N/A,N/A,N/A,5.0,23.0,53.0,2.64,N/A,N/A,33.0,0.65,53.0,0.6,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,11.0,0.8,48.0,45.51,68.0,88.14,N/A,N/A,11.0,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.0,2.84,100.0,0.0,N/A,N/A,N/A,N/A,15.0,30.0,0.05,0.15,77.0,0.1,33.0,90.0,86.67,0.65,30.0,15.0,0.45,68.41,45.0,0.15,56.0,0.03,16.0,16.0,0.01,0.01,32.0,0.0
Daleho Irandust,8501,Striker,743,26,€600K,Allsvenskan,96.0,1.94,96.0,30.89,N/A,N/A,16.0,67.0,50.0,0.48,91.0,0.24,47.0,0.61,100.0,2.66,N/A,N/A,71.0,30.0,18.0,1.94,7.0,1.21,62.0,1.09,31.0,40.91,60.0,78.0,46.67,5.94,N/A,N/A,38.0,1.57,69.0,1.7,20.0,N/A,N/A,0.12,N/A,N/A,N/A,N/A,89.0,0.73,60.0,66.67,89.0,81.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93.0,1.21,93.0,5.09,0.0,0.0,N/A,N/A,N/A,N/A,60.0,49.0,0.85,2.66,93.0,1.09,87.0,42.0,54.55,1.45,96.0,44.0,4.48,61.66,100.0,0.0,100.0,0.22,7.0,9.0,0.13,0.13,16.0,0.12
Daniel Ask,6194,Central Midfielder,1164,25,€25K,Allsvenskan,97.0,4.87,84.0,52.42,N/A,N/A,17.0,41.0,40.0,0.31,49.0,0.08,36.0,0.31,75.0,1.78,N/A,N/A,32.0,19.28,80.0,0.62,22.0,1.39,32.0,0.54,41.0,50.0,0.0,5.0,38.2,2.63,N/A,N/A,43.0,1.24,26.0,0.85,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,18.0,0.54,68.0,57.27,71.0,86.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.0,0.46,48.0,4.79,100.0,0.0,N/A,N/A,N/A,N/A,30.0,42.0,0.31,0.93,84.0,1.24,12.0,88.0,75.0,0.7,80.0,52.0,2.01,79.33,53.0,0.15,77.0,0.18,35.0,36.0,0.07,0.07,47.0,0.06
Daniel Stensson,9802,Defensive Midfielder,1332,27,€900K,Allsvenskan,79.0,3.11,87.0,54.26,N/A,N/A,67.0,64.0,48.39,1.01,65.0,0.14,27.0,0.27,67.0,1.55,N/A,N/A,52.0,22.73,68.0,0.74,12.0,1.49,7.0,0.2,12.0,33.33,74.0,73.0,54.02,6.35,N/A,N/A,75.0,1.82,87.0,2.09,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,64.0,1.15,46.0,46.94,62.0,84.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.0,0.27,76.0,5.88,100.0,0.0,N/A,N/A,N/A,N/A,24.0,15.0,0.07,0.88,64.0,0.68,96.0,91.0,77.78,2.36,84.0,3.0,0.34,81.08,40.0,0.2,68.0,0.15,15.0,15.0,0.04,0.04,26.0,0.03
David Mitov Nilsson,8449,Keeper,1890,33,€250K,Allsvenskan,84.0,7.33,N/A,N/A,24.0,0.29,N/A,N/A,N/A,N/A,92.0,0.05,N/A,N/A,N/A,N/A,62.0,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.0,0.05,N/A,N/A,N/A,N/A,N/A,57.0,1.38,N/A,49.0,-0.09,24.0,0.81,N/A,N/A,73.0,42.66,41.0,65.97,N/A,N/A,N/A,N/A,N/A,32.0,0.05,46.0,0.05,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,57.0,68.13,41.0,2.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.0,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Deniz Hümmet,9802,Striker,1965,28,€650K,Allsvenskan,76.0,0.78,64.0,13.74,N/A,N/A,29.0,27.0,25.35,0.82,67.0,0.14,62.0,0.73,18.0,0.5,N/A,N/A,31.0,10.0,82.0,0.87,60.0,0.41,44.0,0.69,36.0,41.67,7.0,18.0,33.9,2.75,N/A,N/A,0.0,0.73,22.0,0.82,78.0,N/A,N/A,0.5,N/A,N/A,N/A,N/A,42.0,0.23,80.0,85.0,91.0,82.64,N/A,N/A,N/A,N/A,89.0,N/A,N/A,N/A,N/A,0.05,N/A,N/A,62.0,0.69,36.0,2.29,0.0,0.0,N/A,N/A,N/A,N/A,42.0,76.0,1.1,2.38,29.0,0.05,33.0,71.0,70.0,0.32,24.0,16.0,3.25,29.36,100.0,0.0,31.0,0.06,42.0,40.0,0.26,0.29,62.0,0.36
Dennis Widgren,6694,Left Back,2172,30,€700K,Allsvenskan,100.0,4.68,80.0,45.75,N/A,N/A,20.0,31.0,41.67,0.62,0.0,0.0,22.0,0.08,28.0,0.7,N/A,N/A,17.0,14.04,78.0,0.37,59.0,0.7,39.0,0.46,70.0,55.0,19.0,69.0,56.49,3.6,N/A,N/A,7.0,0.46,26.0,0.7,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,85.0,1.78,93.0,55.94,74.0,84.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.0,0.04,89.0,5.39,100.0,0.0,N/A,N/A,N/A,N/A,9.0,35.0,0.08,0.33,26.0,0.33,76.0,85.0,79.55,1.45,70.0,6.0,0.58,76.08,65.0,0.08,41.0,0.08,22.0,22.0,0.02,0.02,20.0,0.0
Dino Besirovic,8349,Striker,743,30,€550K,Allsvenskan,100.0,2.06,100.0,35.25,N/A,N/A,49.0,78.0,52.17,1.45,0.0,0.0,27.0,0.48,60.0,0.97,N/A,N/A,47.0,17.65,87.0,0.85,7.0,1.21,7.0,0.12,7.0,14.29,51.0,56.0,41.58,5.09,N/A,N/A,87.0,3.15,62.0,1.57,58.0,N/A,N/A,0.36,N/A,N/A,N/A,N/A,100.0,1.45,69.0,70.83,100.0,88.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.0,0.24,60.0,3.03,0.0,0.0,N/A,N/A,N/A,N/A,13.0,31.0,0.73,1.57,76.0,0.36,87.0,78.0,70.59,1.45,89.0,20.0,3.27,55.48,0.0,0.85,84.0,0.16,49.0,51.0,0.33,0.33,58.0,0.32
Dino Islamovic,9892,Striker,1909,30,€430K,Allsvenskan,64.0,0.52,76.0,16.83,N/A,N/A,96.0,89.0,56.32,5.04,42.0,0.05,51.0,0.61,62.0,0.99,N/A,N/A,38.0,14.29,84.0,0.85,56.0,0.42,47.0,0.75,51.0,50.0,96.0,93.0,51.56,8.58,N/A,N/A,71.0,2.26,82.0,1.89,71.0,N/A,N/A,0.47,N/A,N/A,N/A,N/A,76.0,0.42,53.0,61.11,40.0,69.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.0,0.38,27.0,1.89,0.0,0.0,N/A,N/A,N/A,N/A,56.0,64.0,0.94,2.64,31.0,0.05,51.0,22.0,47.62,0.47,76.0,36.0,4.29,39.88,42.0,0.19,49.0,0.1,56.0,58.0,0.35,0.35,73.0,0.43
Dino Salihovic,8449,Right Back,1384,21,€240K,Allsvenskan,43.0,1.56,69.0,41.29,N/A,N/A,11.0,6.0,29.63,0.52,0.0,0.0,44.0,0.2,11.0,0.33,N/A,N/A,26.0,17.65,2.0,2.02,4.0,1.56,89.0,1.24,43.0,48.72,81.0,17.0,44.02,5.98,N/A,N/A,83.0,1.56,87.0,1.63,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,24.0,0.85,56.0,40.68,81.0,86.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.0,0.33,78.0,4.94,100.0,0.0,N/A,N/A,N/A,N/A,7.0,26.0,0.07,0.33,13.0,0.2,63.0,11.0,50.0,1.3,65.0,20.0,0.98,73.35,50.0,0.13,30.0,0.06,6.0,6.0,0.01,0.01,19.0,0.0
Edvin Becirovic,8297,Striker,287,24,€225K,Allsvenskan,N/A,N/A,36.0,10.66,N/A,N/A,4.0,11.0,20.0,0.31,0.0,0.0,18.0,0.31,51.0,0.94,N/A,N/A,33.0,11.11,58.0,1.25,18.0,0.94,18.0,0.31,18.0,33.33,24.0,40.0,38.89,4.39,N/A,N/A,84.0,2.82,31.0,0.94,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.0,68.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.0,0.31,53.0,2.82,0.0,0.0,N/A,N/A,N/A,N/A,4.0,9.0,0.31,1.25,73.0,0.31,93.0,56.0,66.67,1.88,49.0,82.0,5.64,33.24,18.0,0.31,89.0,0.18,4.0,4.0,0.09,0.09,4.0,0.04
Elis Bishesari,9893,Keeper,1389,19,€30K,Allsvenskan,32.0,4.28,N/A,N/A,78.0,0.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73.0,0.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,0.06,N/A,N/A,N/A,N/A,N/A,54.0,1.43,N/A,43.0,-0.15,54.0,1.3,N/A,N/A,68.0,40.24,89.0,79.42,N/A,N/A,N/A,N/A,N/A,22.0,0.06,86.0,0.13,N/A,84.0,0.06,N/A,N/A,N/A,N/A,100.0,0.0,43.0,67.16,35.0,2.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.0,0.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elliot Stroud,8127,Left Midfielder,2039,22,€110K,Allsvenskan,43.0,1.77,21.0,26.84,N/A,N/A,25.0,23.0,31.03,0.4,90.0,0.26,96.0,0.97,71.0,1.63,N/A,N/A,64.0,26.06,22.0,1.32,36.0,1.15,87.0,1.32,40.0,47.62,54.0,28.0,46.64,5.21,N/A,N/A,38.0,1.15,46.0,1.19,82.0,N/A,N/A,0.22,N/A,N/A,N/A,N/A,23.0,0.66,28.0,42.11,16.0,76.0,95.0,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73.0,0.71,34.0,4.24,100.0,0.0,N/A,N/A,N/A,N/A,90.0,63.0,0.44,2.38,89.0,1.63,72.0,74.0,67.31,1.54,60.0,70.0,2.87,68.2,74.0,0.09,90.0,0.24,57.0,60.0,0.11,0.11,52.0,0.07
Elyas Bouzaiene,6194,Right Midfielder,711,27,€450K,Allsvenskan,55.0,2.03,29.0,30.25,N/A,N/A,24.0,15.0,27.27,0.38,60.0,0.13,26.0,0.25,88.0,2.03,N/A,N/A,63.0,25.93,45.0,1.01,67.0,0.76,20.0,0.38,12.0,33.33,10.0,25.0,45.76,3.42,N/A,N/A,11.0,0.63,28.0,0.89,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,10.0,0.38,21.0,40.0,12.0,75.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.0,0.38,24.0,3.92,100.0,0.0,N/A,N/A,N/A,N/A,36.0,55.0,0.38,1.01,98.0,2.66,65.0,98.0,85.71,1.52,70.0,65.0,2.78,72.03,65.0,0.13,83.0,0.2,53.0,57.0,0.1,0.1,22.0,0.02
Emil Salomonsson,9893,Right Back,556,35,€650K,Allsvenskan,28.0,1.29,4.0,21.53,N/A,N/A,7.0,2.0,21.43,0.49,100.0,0.49,78.0,0.32,93.0,1.78,N/A,N/A,87.0,34.15,50.0,0.65,11.0,1.29,N/A,N/A,N/A,N/A,9.0,2.0,37.04,3.24,N/A,N/A,56.0,1.13,20.0,0.65,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,70.0,1.46,50.0,40.0,4.0,71.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.0,3.24,100.0,0.0,N/A,N/A,N/A,N/A,57.0,N/A,N/A,0.81,96.0,2.27,41.0,19.0,53.85,1.13,17.0,85.0,2.43,60.22,39.0,0.16,89.0,0.17,61.0,63.0,0.05,0.05,N/A,N/A
Emin Grozdanic,6181,Center Back,1186,25,€500K,Allsvenskan,94.0,3.26,93.0,57.07,N/A,N/A,74.0,44.0,46.15,1.37,0.0,0.0,39.0,0.15,9.0,0.23,N/A,N/A,31.0,18.75,91.0,0.23,91.0,0.46,26.0,0.23,94.0,75.0,20.0,61.0,53.93,3.64,N/A,N/A,26.0,0.76,9.0,0.46,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,46.0,1.14,61.0,41.35,78.0,86.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.0,0.08,50.0,4.1,100.0,0.0,N/A,N/A,N/A,N/A,63.0,52.0,0.15,0.83,15.0,0.23,43.0,72.0,71.43,1.14,85.0,15.0,0.91,83.32,70.0,0.08,7.0,0.04,39.0,39.0,0.03,0.03,43.0,0.01
Erik Botheim,10237,Striker,1903,24,€3M,Allsvenskan,20.0,0.14,80.0,19.91,N/A,N/A,51.0,58.0,43.75,1.66,93.0,0.28,13.0,0.28,87.0,1.66,N/A,N/A,51.0,22.22,49.0,1.42,84.0,0.19,49.0,0.76,89.0,69.57,11.0,64.0,42.7,3.74,N/A,N/A,18.0,1.09,42.0,1.18,82.0,N/A,N/A,0.52,N/A,N/A,N/A,N/A,53.0,0.28,18.0,33.33,87.0,80.96,N/A,N/A,N/A,N/A,91.0,N/A,N/A,N/A,N/A,0.05,N/A,N/A,73.0,0.8,33.0,2.03,0.0,0.0,N/A,N/A,N/A,N/A,58.0,82.0,1.28,2.65,49.0,0.09,7.0,13.0,40.0,0.09,69.0,84.0,5.72,36.13,76.0,0.05,73.0,0.14,80.0,82.0,0.48,0.52,84.0,0.51
Eskil Smidesang Edh,8349,Left Back,1334,22,€1M,Allsvenskan,52.0,1.75,33.0,33.4,N/A,N/A,81.0,41.0,44.68,1.42,0.0,0.0,31.0,0.13,33.0,0.74,N/A,N/A,57.0,25.0,56.0,0.61,30.0,1.08,63.0,0.74,100.0,84.62,85.0,70.0,56.97,6.34,N/A,N/A,69.0,1.28,33.0,0.81,70.0,N/A,N/A,0.07,N/A,N/A,N/A,N/A,83.0,1.75,11.0,27.37,20.0,76.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.0,0.2,69.0,4.66,100.0,0.0,N/A,N/A,N/A,N/A,19.0,30.0,0.07,0.4,30.0,0.34,94.0,44.0,62.0,2.09,48.0,31.0,1.21,69.09,74.0,0.07,11.0,0.04,9.0,9.0,0.01,0.01,56.0,0.02
Even Hovland,8428,Center Back,1857,35,€550K,Allsvenskan,97.0,6.54,67.0,55.64,N/A,N/A,42.0,63.0,63.38,2.18,0.0,0.0,78.0,0.19,63.0,0.34,N/A,N/A,66.0,20.0,100.0,0.0,23.0,0.58,N/A,N/A,N/A,N/A,19.0,71.0,63.11,3.73,N/A,N/A,5.0,0.44,23.0,0.44,63.0,N/A,N/A,0.05,N/A,N/A,N/A,N/A,66.0,1.5,90.0,63.38,60.0,87.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,3.49,100.0,0.0,N/A,N/A,N/A,N/A,74.0,78.0,0.24,0.78,60.0,0.05,30.0,30.0,56.52,0.63,62.0,64.0,1.11,76.38,70.0,0.05,48.0,0.02,85.0,86.0,0.08,0.08,81.0,0.08
Filip Beckman,8297,Center Back,956,21,€250K,Allsvenskan,21.0,2.45,5.0,34.83,N/A,N/A,52.0,12.0,49.02,2.35,93.0,0.09,100.0,0.56,34.0,0.19,N/A,N/A,88.0,50.0,42.0,0.19,90.0,0.09,34.0,0.09,100.0,100.0,14.0,21.0,52.11,3.48,N/A,N/A,16.0,0.56,15.0,0.28,85.0,N/A,N/A,0.09,N/A,N/A,N/A,N/A,33.0,1.13,10.0,34.21,19.0,82.41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.0,2.45,100.0,0.0,N/A,N/A,N/A,N/A,89.0,67.0,0.19,1.04,75.0,0.09,14.0,37.0,62.5,0.47,4.0,66.0,1.13,55.83,19.0,0.28,22.0,0.01,66.0,67.0,0.05,0.05,73.0,0.07
Frank Junior Adjei,6181,Central Midfielder,1546,20,€130K,Allsvenskan,16.0,0.87,17.0,24.51,N/A,N/A,3.0,4.0,12.5,0.06,87.0,0.23,51.0,0.41,70.0,1.63,N/A,N/A,42.0,21.21,61.0,0.82,92.0,0.47,98.0,2.33,54.0,52.63,66.0,72.0,53.97,5.94,N/A,N/A,52.0,1.34,79.0,1.98,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,27.0,0.7,13.0,35.71,17.0,76.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.0,0.99,65.0,5.41,100.0,0.0,N/A,N/A,N/A,N/A,59.0,59.0,0.41,1.46,83.0,1.22,33.0,68.0,66.67,1.05,29.0,68.0,2.79,57.57,8.0,0.35,88.0,0.21,36.0,37.0,0.07,0.07,49.0,0.06
Freddy Winst,6181,Right Back,1292,34,€360K,Allsvenskan,37.0,1.53,41.0,34.13,N/A,N/A,22.0,26.0,40.91,0.63,0.0,0.0,N/A,N/A,39.0,0.84,N/A,N/A,94.0,35.48,80.0,0.35,52.0,0.77,20.0,0.21,44.0,50.0,26.0,63.0,54.0,3.76,N/A,N/A,46.0,0.98,37.0,0.84,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,6.0,0.63,50.0,40.0,26.0,77.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.0,0.14,54.0,4.18,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.07,65.0,0.77,17.0,2.0,43.33,0.91,44.0,24.0,1.04,67.36,46.0,0.14,24.0,0.06,0.0,0.0,0.0,0.0,N/A,N/A
Frederic Nsabiyumva,6194,Center Back,1954,29,N/A,Allsvenskan,23.0,2.53,21.0,42.84,N/A,N/A,97.0,79.0,68.67,4.74,0.0,0.0,66.0,0.14,33.0,0.18,N/A,N/A,100.0,100.0,77.0,0.05,78.0,0.23,73.0,0.28,68.0,75.0,89.0,75.0,63.64,6.45,N/A,N/A,84.0,1.24,14.0,0.28,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,44.0,1.24,74.0,52.88,58.0,87.57,N/A,N/A,12.0,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.0,0.05,42.0,3.45,100.0,0.0,N/A,N/A,N/A,N/A,55.0,66.0,0.18,0.64,58.0,0.05,27.0,14.0,52.0,0.6,23.0,88.0,1.66,64.67,26.0,0.23,45.0,0.02,37.0,37.0,0.03,0.03,63.0,0.05
Frederik Christensen,8501,Left Back,1601,22,N/A,Allsvenskan,7.0,0.84,11.0,25.63,N/A,N/A,9.0,11.0,34.62,0.51,94.0,0.28,56.0,0.22,89.0,1.69,N/A,N/A,69.0,26.98,94.0,0.17,26.0,1.12,17.0,0.17,11.0,17.65,2.0,7.0,38.79,2.53,N/A,N/A,43.0,0.96,7.0,0.45,83.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,13.0,0.73,69.0,44.12,61.0,83.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,96.0,0.84,20.0,3.26,100.0,0.0,N/A,N/A,N/A,N/A,52.0,85.0,0.39,0.73,89.0,1.91,31.0,74.0,72.0,1.01,2.0,74.0,1.97,51.04,100.0,0.0,94.0,0.19,70.0,72.0,0.07,0.07,81.0,0.1
Fredrik Hammar,8248,Central Midfielder,1270,23,€900K,Allsvenskan,51.0,1.98,91.0,59.03,N/A,N/A,90.0,100.0,70.21,2.34,0.0,0.0,28.0,0.28,16.0,0.71,N/A,N/A,15.0,10.0,47.0,0.99,23.0,1.35,54.0,0.85,88.0,66.67,100.0,96.0,61.98,10.63,N/A,N/A,98.0,2.83,97.0,3.12,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,79.0,1.49,39.0,45.16,68.0,85.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74.0,0.71,78.0,5.95,100.0,0.0,N/A,N/A,N/A,N/A,20.0,17.0,0.07,0.78,18.0,0.07,100.0,65.0,65.08,2.91,92.0,13.0,0.64,91.35,17.0,0.28,11.0,0.04,4.0,4.0,0.02,0.02,17.0,0.01
Gabriel Wallentin,8310,Center Back,1825,23,€250K,Allsvenskan,63.0,3.6,10.0,36.74,N/A,N/A,63.0,14.0,49.09,2.66,0.0,0.0,70.0,0.15,21.0,0.1,N/A,N/A,59.0,8.33,68.0,0.1,55.0,0.35,55.0,0.2,58.0,66.67,34.0,4.0,49.09,3.99,N/A,N/A,59.0,0.94,44.0,0.54,64.0,N/A,N/A,0.05,N/A,N/A,N/A,N/A,18.0,0.99,19.0,37.82,5.0,78.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.0,0.05,16.0,2.47,100.0,0.0,N/A,N/A,N/A,N/A,44.0,45.0,0.1,0.44,62.0,0.05,7.0,8.0,46.15,0.3,14.0,67.0,1.13,60.71,23.0,0.25,11.0,0.01,59.0,60.0,0.05,0.05,66.0,0.05
Gisli Eyjolfsson,8310,Right Midfielder,1362,30,€200K,Allsvenskan,7.0,0.46,7.0,18.17,N/A,N/A,57.0,89.0,56.52,0.86,64.0,0.13,78.0,0.66,20.0,0.73,N/A,N/A,77.0,33.33,35.0,1.12,5.0,1.65,82.0,1.19,41.0,50.0,25.0,20.0,43.54,4.23,N/A,N/A,25.0,0.86,37.0,0.99,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,53.0,1.06,8.0,29.17,13.0,75.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78.0,0.79,37.0,4.3,100.0,0.0,N/A,N/A,N/A,N/A,52.0,26.0,0.13,1.26,57.0,0.59,26.0,87.0,73.68,0.93,0.0,41.0,1.26,39.71,80.0,0.07,47.0,0.1,55.0,59.0,0.11,0.11,15.0,0.0
Gustaf Norlin,9893,Striker,1221,27,€1M,Allsvenskan,31.0,0.44,5.0,13.27,N/A,N/A,95.0,48.0,35.82,1.77,0.0,0.0,3.0,0.15,17.0,0.96,N/A,N/A,42.0,16.67,80.0,0.96,47.0,0.81,0.0,0.07,0.0,10.0,45.0,39.0,41.18,4.64,N/A,N/A,41.0,1.11,58.0,1.47,66.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,67.0,0.66,39.0,42.86,3.0,68.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.0,0.52,9.0,2.43,100.0,0.0,N/A,N/A,N/A,N/A,5.0,28.0,0.52,0.88,30.0,0.22,34.0,56.0,61.11,0.81,5.0,50.0,4.05,33.24,59.0,0.07,11.0,0.05,53.0,55.0,0.2,0.2,33.0,0.12
Gustav Engvall,6181,Striker,1865,28,€900K,Allsvenskan,5.0,0.1,17.0,16.02,N/A,N/A,30.0,41.0,33.33,0.43,47.0,0.14,42.0,0.63,28.0,1.06,N/A,N/A,16.0,6.25,16.0,1.98,84.0,0.48,69.0,1.64,59.0,47.22,42.0,41.0,41.3,4.58,N/A,N/A,59.0,1.54,67.0,1.59,42.0,N/A,N/A,0.14,N/A,N/A,N/A,N/A,6.0,0.14,6.0,15.38,33.0,76.15,89.0,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.0,0.72,42.0,3.62,100.0,0.0,N/A,N/A,N/A,N/A,59.0,59.0,0.87,2.36,14.0,0.05,16.0,41.0,57.89,0.53,19.0,59.0,4.34,39.81,25.0,0.19,20.0,0.08,78.0,81.0,0.28,0.28,66.0,0.26
Gustav Henriksson,8014,Center Back,1398,26,€460K,Allsvenskan,19.0,2.45,16.0,41.2,N/A,N/A,84.0,70.0,66.67,3.35,0.0,0.0,63.0,0.13,N/A,N/A,N/A,N/A,N/A,N/A,58.0,0.13,86.0,0.13,30.0,0.06,100.0,100.0,66.0,78.0,64.17,4.96,N/A,N/A,55.0,0.9,11.0,0.26,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,48.0,1.29,88.0,62.3,84.0,90.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.0,1.67,100.0,0.0,N/A,N/A,N/A,N/A,48.0,36.0,0.06,0.52,N/A,N/A,60.0,68.0,75.0,0.97,5.0,27.0,0.64,56.39,68.0,0.06,4.0,0.01,47.0,48.0,0.04,0.04,40.0,0.01
